Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
DOE-WPTO US Wave dataset,183911,b'Federal',46.3894,-125.115,0,,
Year,Month,Day,Hour,Minute,Significant Wave Height,< 2 meter,< 3 meter
2007,9,2,12,0,1.559030056,0,0
2007,9,2,15,0,2.075759888,0,1
2007,9,2,18,0,2.398910046,0,1
2007,9,2,21,0,2.648180008,0,1
2007,9,3,0,0,2.514179945,0,1
2007,9,3,3,0,2.400029898,0,1
2007,9,3,6,0,2.33465004,0,1
2007,9,3,9,0,2.228660107,0,1
2007,9,3,12,0,2.129440069,0,1
2007,9,3,15,0,2.01109004,0,1
2007,9,3,18,0,1.938320041,0,0
2007,9,3,21,0,1.936689973,0,0
2007,9,4,0,0,2.055259943,0,1
2007,9,4,3,0,2.170559883,0,1
2007,9,4,6,0,2.153150082,0,1
2007,9,4,9,0,1.967309952,0,0
2007,9,4,12,0,1.895300031,0,0
2007,9,4,15,0,1.89349997,0,0
2007,9,4,18,0,1.919219971,0,0
2007,9,4,21,0,1.913890004,0,0
2007,9,5,0,0,2.107409954,0,1
2007,9,5,3,0,2.198489904,0,1
2007,9,5,6,0,2.202539921,0,1
2007,9,5,9,0,2.244299889,0,1
2007,9,5,12,0,2.409480095,0,1
2007,9,5,15,0,2.422319889,0,1
2007,9,5,18,0,2.304800034,0,1
2007,9,5,21,0,2.123310089,0,1
2007,9,6,0,0,2.054500103,0,1
2007,9,6,3,0,1.996309996,0,0
2007,9,6,6,0,1.836629987,0,0
2007,9,6,9,0,1.799950004,0,0
2007,9,6,12,0,2.150209904,0,1
2007,9,6,15,0,2.434329987,0,1
2007,9,6,18,0,2.558049917,0,1
2007,9,6,21,0,2.510960102,0,1
2007,9,7,0,0,2.577460051,0,1
2007,9,7,3,0,2.741869926,0,1
2007,9,7,6,0,2.872550011,0,1
2007,9,7,9,0,2.825930119,0,1
2007,9,7,12,0,2.839380026,0,1
2007,9,7,15,0,2.899049997,0,1
2007,9,7,18,0,2.876329899,0,1
2007,9,7,21,0,2.605129957,0,1
2007,9,8,0,0,2.429430008,0,1
2007,9,8,3,0,2.266629934,0,1
2007,9,8,6,0,2.196510077,0,1
2007,9,8,9,0,2.000519991,0,1
2007,9,8,12,0,1.808349967,0,0
2007,9,8,15,0,1.769899964,0,0
2007,9,8,18,0,1.814810038,0,0
2007,9,8,21,0,1.783120036,0,0
2007,9,9,0,0,1.953189969,0,0
2007,9,9,3,0,2.051379919,0,1
2007,9,9,6,0,2.067699909,0,1
2007,9,9,9,0,1.863499999,0,0
2007,9,9,12,0,1.732130051,0,0
2007,9,9,15,0,1.706470013,0,0
2007,9,9,18,0,1.711069942,0,0
2007,9,9,21,0,1.58920002,0,0
2007,9,10,0,0,1.664579988,0,0
2007,9,10,3,0,1.726320028,0,0
2007,9,10,6,0,1.780200005,0,0
2007,9,10,9,0,1.663910031,0,0
2007,9,10,12,0,1.556210041,0,0
2007,9,10,15,0,1.450109959,0,0
2007,9,10,18,0,1.396299958,0,0
2007,9,10,21,0,1.350270033,0,0
2007,9,11,0,0,1.335659981,0,0
2007,9,11,3,0,1.388470054,0,0
2007,9,11,6,0,1.43524003,0,0
2007,9,11,9,0,1.34702003,0,0
2007,9,11,12,0,1.335340023,0,0
2007,9,11,15,0,1.334560037,0,0
2007,9,11,18,0,1.383200049,0,0
2007,9,11,21,0,1.468960047,0,0
2007,9,12,0,0,1.536509991,0,0
2007,9,12,3,0,1.510149956,0,0
2007,9,12,6,0,1.48131001,0,0
2007,9,12,9,0,1.538720012,0,0
2007,9,12,12,0,1.632079959,0,0
2007,9,12,15,0,1.701900005,0,0
2007,9,12,18,0,1.727390051,0,0
2007,9,12,21,0,1.665400028,0,0
2007,9,13,0,0,1.562970042,0,0
2007,9,13,3,0,1.469740033,0,0
2007,9,13,6,0,1.399299979,0,0
2007,9,13,9,0,1.354519963,0,0
2007,9,13,12,0,1.322610021,0,0
2007,9,13,15,0,1.286380053,0,0
2007,9,13,18,0,1.25090003,0,0
2007,9,13,21,0,1.229040027,0,0
2007,9,14,0,0,1.219990015,0,0
2007,9,14,3,0,1.213320017,0,0
2007,9,14,6,0,1.213420033,0,0
2007,9,14,9,0,1.211279988,0,0
2007,9,14,12,0,1.201259971,0,0
2007,9,14,15,0,1.19859004,0,0
2007,9,14,18,0,1.214300036,0,0
2007,9,14,21,0,1.248950005,0,0
2007,9,15,0,0,1.297160029,0,0
2007,9,15,3,0,1.346089959,0,0
2007,9,15,6,0,1.38282001,0,0
2007,9,15,9,0,1.395539999,0,0
2007,9,15,12,0,1.393440008,0,0
2007,9,15,15,0,1.401319981,0,0
2007,9,15,18,0,1.430830002,0,0
2007,9,15,21,0,1.46389997,0,0
2007,9,16,0,0,1.468649983,0,0
2007,9,16,3,0,1.430209994,0,0
2007,9,16,6,0,1.36322999,0,0
2007,9,16,9,0,1.315089941,0,0
2007,9,16,12,0,1.349079967,0,0
2007,9,16,15,0,1.496420026,0,0
2007,9,16,18,0,1.686390042,0,0
2007,9,16,21,0,1.856660008,0,0
2007,9,17,0,0,2.0911901,0,1
2007,9,17,3,0,1.9921,0,0
2007,9,17,6,0,2.390589952,0,1
2007,9,17,9,0,2.747410059,0,1
2007,9,17,12,0,2.858150005,0,1
2007,9,17,15,0,2.820250034,0,1
2007,9,17,18,0,2.768199921,0,1
2007,9,17,21,0,2.581249952,0,1
2007,9,18,0,0,2.441139936,0,1
2007,9,18,3,0,2.278209925,0,1
2007,9,18,6,0,2.295710087,0,1
2007,9,18,9,0,2.317369938,0,1
2007,9,18,12,0,2.361969948,0,1
2007,9,18,15,0,2.272789955,0,1
2007,9,18,18,0,2.169310093,0,1
2007,9,18,21,0,2.070250034,0,1
2007,9,19,0,0,2.005820036,0,1
2007,9,19,3,0,1.983970046,0,0
2007,9,19,6,0,2.194319963,0,1
2007,9,19,9,0,2.215090036,0,1
2007,9,19,12,0,2.200180054,0,1
2007,9,19,15,0,2.135319948,0,1
2007,9,19,18,0,2.008749962,0,1
2007,9,19,21,0,2.0136199,0,1
2007,9,20,0,0,2.20017004,0,1
2007,9,20,3,0,2.240969896,0,1
2007,9,20,6,0,2.201309919,0,1
2007,9,20,9,0,2.030230045,0,1
2007,9,20,12,0,2.056790113,0,1
2007,9,20,15,0,1.996850014,0,0
2007,9,20,18,0,1.753900051,0,0
2007,9,20,21,0,1.576130033,0,0
2007,9,21,0,0,1.705929995,0,0
2007,9,21,3,0,1.946990013,0,0
2007,9,21,6,0,2.001270056,0,1
2007,9,21,9,0,2.005589962,0,1
2007,9,21,12,0,2.080709934,0,1
2007,9,21,15,0,2.147000074,0,1
2007,9,21,18,0,2.171279907,0,1
2007,9,21,21,0,2.202199936,0,1
2007,9,22,0,0,2.229799986,0,1
2007,9,22,3,0,2.223929882,0,1
2007,9,22,6,0,2.521620035,0,1
2007,9,22,9,0,2.848779917,0,1
2007,9,22,12,0,2.789969921,0,1
2007,9,22,15,0,2.900300026,0,1
2007,9,22,18,0,3.028399944,1,1
2007,9,22,21,0,2.930540085,0,1
2007,9,23,0,0,2.833169937,0,1
2007,9,23,3,0,2.786570072,0,1
2007,9,23,6,0,2.845010042,0,1
2007,9,23,9,0,2.812249899,0,1
2007,9,23,12,0,2.857599974,0,1
2007,9,23,15,0,2.818919897,0,1
2007,9,23,18,0,2.744460106,0,1
2007,9,23,21,0,2.543580055,0,1
2007,9,24,0,0,2.3740201,0,1
2007,9,24,3,0,2.229180098,0,1
2007,9,24,6,0,2.137530088,0,1
2007,9,24,9,0,2.062259912,0,1
2007,9,24,12,0,1.977720022,0,0
2007,9,24,15,0,1.871359944,0,0
2007,9,24,18,0,1.756340027,0,0
2007,9,24,21,0,1.649739981,0,0
2007,9,25,0,0,1.56317997,0,0
2007,9,25,3,0,1.508559942,0,0
2007,9,25,6,0,1.615190029,0,0
2007,9,25,9,0,1.767950058,0,0
2007,9,25,12,0,1.888470054,0,0
2007,9,25,15,0,2.147819996,0,1
2007,9,25,18,0,2.366470098,0,1
2007,9,25,21,0,2.39873004,0,1
2007,9,26,0,0,2.404350042,0,1
2007,9,26,3,0,2.360059977,0,1
2007,9,26,6,0,2.255510092,0,1
2007,9,26,9,0,2.13616991,0,1
2007,9,26,12,0,2.021840096,0,1
2007,9,26,15,0,1.932929993,0,0
2007,9,26,18,0,1.83920002,0,0
2007,9,26,21,0,1.772079945,0,0
2007,9,27,0,0,1.744429946,0,0
2007,9,27,3,0,1.755630016,0,0
2007,9,27,6,0,1.73518002,0,0
2007,9,27,9,0,1.659260035,0,0
2007,9,27,12,0,1.596889973,0,0
2007,9,27,15,0,1.618409991,0,0
2007,9,27,18,0,1.655140042,0,0
2007,9,27,21,0,1.664330006,0,0
2007,9,28,0,0,1.678629994,0,0
2007,9,28,3,0,2.104979992,0,1
2007,9,28,6,0,2.293279886,0,1
2007,9,28,9,0,2.549710035,0,1
2007,9,28,12,0,2.658139944,0,1
2007,9,28,15,0,2.481100082,0,1
2007,9,28,18,0,2.366729975,0,1
2007,9,28,21,0,2.312259912,0,1
2007,9,29,0,0,2.309360027,0,1
2007,9,29,3,0,2.322940111,0,1
2007,9,29,6,0,2.370579958,0,1
2007,9,29,9,0,2.396019936,0,1
2007,9,29,12,0,2.386329889,0,1
2007,9,29,15,0,2.329430103,0,1
2007,9,29,18,0,2.461430073,0,1
2007,9,29,21,0,3.284250021,1,1
2007,9,30,0,0,4.107580185,1,1
2007,9,30,3,0,4.083809853,1,1
2007,9,30,6,0,4.099870205,1,1
2007,9,30,9,0,4.306119919,1,1
2007,9,30,12,0,4.236760139,1,1
2007,9,30,15,0,3.945179939,1,1
2007,9,30,18,0,3.362360001,1,1
2007,9,30,21,0,3.061680079,1,1
2007,10,1,0,0,2.894089937,0,1
2007,10,1,3,0,2.861299992,0,1
2007,10,1,6,0,2.951509953,0,1
2007,10,1,9,0,3.078939915,1,1
2007,10,1,12,0,3.199919939,1,1
2007,10,1,15,0,3.310499907,1,1
2007,10,1,18,0,3.303750038,1,1
2007,10,1,21,0,3.267920017,1,1
2007,10,2,0,0,3.188339949,1,1
2007,10,2,3,0,3.094789982,1,1
2007,10,2,6,0,3.018719912,1,1
2007,10,2,9,0,3.024450064,1,1
2007,10,2,12,0,3.166300058,1,1
2007,10,2,15,0,3.183749914,1,1
2007,10,2,18,0,2.938220024,0,1
2007,10,2,21,0,2.752840042,0,1
2007,10,3,0,0,2.687700033,0,1
2007,10,3,3,0,2.854409933,0,1
2007,10,3,6,0,3.040220022,1,1
2007,10,3,9,0,3.057229996,1,1
2007,10,3,12,0,3.082340002,1,1
2007,10,3,15,0,3.271850109,1,1
2007,10,3,18,0,3.396420002,1,1
2007,10,3,21,0,3.329730034,1,1
2007,10,4,0,0,3.299730062,1,1
2007,10,4,3,0,3.28730011,1,1
2007,10,4,6,0,3.236779928,1,1
2007,10,4,9,0,3.145270109,1,1
2007,10,4,12,0,3.044290066,1,1
2007,10,4,15,0,2.972009897,0,1
2007,10,4,18,0,2.949340105,0,1
2007,10,4,21,0,2.955569983,0,1
2007,10,5,0,0,2.956589937,0,1
2007,10,5,3,0,2.924259901,0,1
2007,10,5,6,0,2.872780085,0,1
2007,10,5,9,0,2.839220047,0,1
2007,10,5,12,0,2.835489988,0,1
2007,10,5,15,0,2.841470003,0,1
2007,10,5,18,0,2.791189909,0,1
2007,10,5,21,0,2.667720079,0,1
2007,10,6,0,0,2.511679888,0,1
2007,10,6,3,0,2.358580112,0,1
2007,10,6,6,0,2.210170031,0,1
2007,10,6,9,0,2.057889938,0,1
2007,10,6,12,0,2.01680994,0,1
2007,10,6,15,0,2.446559906,0,1
2007,10,6,18,0,2.644959927,0,1
2007,10,6,21,0,2.497620106,0,1
2007,10,7,0,0,2.51079011,0,1
2007,10,7,3,0,2.52760005,0,1
2007,10,7,6,0,2.702549934,0,1
2007,10,7,9,0,3.014159918,1,1
2007,10,7,12,0,3.452349901,1,1
2007,10,7,15,0,3.904969931,1,1
2007,10,7,18,0,4.141210079,1,1
2007,10,7,21,0,3.849090099,1,1
2007,10,8,0,0,3.723870039,1,1
2007,10,8,3,0,3.531539917,1,1
2007,10,8,6,0,3.32314992,1,1
2007,10,8,9,0,3.137340069,1,1
2007,10,8,12,0,3.006069899,1,1
2007,10,8,15,0,2.917900085,0,1
2007,10,8,18,0,2.841340065,0,1
2007,10,8,21,0,2.77782011,0,1
2007,10,9,0,0,2.711240053,0,1
2007,10,9,3,0,2.689549923,0,1
2007,10,9,6,0,2.87480998,0,1
2007,10,9,9,0,3.049139977,1,1
2007,10,9,12,0,3.573240042,1,1
2007,10,9,15,0,4.460179806,1,1
2007,10,9,18,0,5.85695982,1,1
2007,10,9,21,0,7.048620224,1,1
2007,10,10,0,0,6.976180077,1,1
2007,10,10,3,0,6.097700119,1,1
2007,10,10,6,0,5.169340134,1,1
2007,10,10,9,0,4.637959957,1,1
2007,10,10,12,0,4.394420147,1,1
2007,10,10,15,0,4.171629906,1,1
2007,10,10,18,0,3.853250027,1,1
2007,10,10,21,0,3.605730057,1,1
2007,10,11,0,0,3.426059961,1,1
2007,10,11,3,0,3.243129969,1,1
2007,10,11,6,0,3.03599,1,1
2007,10,11,9,0,2.81230998,0,1
2007,10,11,12,0,2.585309982,0,1
2007,10,11,15,0,2.353849888,0,1
2007,10,11,18,0,2.177489996,0,1
2007,10,11,21,0,2.040610075,0,1
2007,10,12,0,0,1.934569955,0,0
2007,10,12,3,0,1.972440004,0,0
2007,10,12,6,0,2.133460045,0,1
2007,10,12,9,0,2.222660065,0,1
2007,10,12,12,0,2.274549961,0,1
2007,10,12,15,0,2.314019918,0,1
2007,10,12,18,0,2.316450119,0,1
2007,10,12,21,0,2.262799978,0,1
2007,10,13,0,0,2.15218997,0,1
2007,10,13,3,0,2.032740116,0,1
2007,10,13,6,0,1.938420057,0,0
2007,10,13,9,0,1.876520038,0,0
2007,10,13,12,0,1.83141005,0,0
2007,10,13,15,0,1.792639971,0,0
2007,10,13,18,0,1.757619977,0,0
2007,10,13,21,0,1.716740012,0,0
2007,10,14,0,0,1.666380048,0,0
2007,10,14,3,0,1.607540011,0,0
2007,10,14,6,0,1.564110041,0,0
2007,10,14,9,0,1.596809983,0,0
2007,10,14,12,0,1.698709965,0,0
2007,10,14,15,0,1.78963995,0,0
2007,10,14,18,0,1.823400021,0,0
2007,10,14,21,0,1.838099957,0,0
2007,10,15,0,0,1.874390006,0,0
2007,10,15,3,0,1.960860014,0,0
2007,10,15,6,0,2.039330006,0,1
2007,10,15,9,0,2.035079956,0,1
2007,10,15,12,0,2.166680098,0,1
2007,10,15,15,0,2.435420036,0,1
2007,10,15,18,0,2.264950037,0,1
2007,10,15,21,0,2.075720072,0,1
2007,10,16,0,0,2.008339882,0,1
2007,10,16,3,0,2.213840008,0,1
2007,10,16,6,0,2.350869894,0,1
2007,10,16,9,0,2.892940044,0,1
2007,10,16,12,0,3.506249905,1,1
2007,10,16,15,0,4.008870125,1,1
2007,10,16,18,0,3.265850067,1,1
2007,10,16,21,0,3.021939993,1,1
2007,10,17,0,0,2.889349937,0,1
2007,10,17,3,0,3.196619987,1,1
2007,10,17,6,0,3.222919941,1,1
2007,10,17,9,0,3.100840092,1,1
2007,10,17,12,0,3.237430096,1,1
2007,10,17,15,0,3.369240046,1,1
2007,10,17,18,0,3.636229992,1,1
2007,10,17,21,0,4.218239784,1,1
2007,10,18,0,0,4.732659817,1,1
2007,10,18,3,0,4.760789871,1,1
2007,10,18,6,0,4.615109921,1,1
2007,10,18,9,0,4.696529865,1,1
2007,10,18,12,0,5.659120083,1,1
2007,10,18,15,0,6.581140041,1,1
2007,10,18,18,0,6.626220226,1,1
2007,10,18,21,0,6.575429916,1,1
2007,10,19,0,0,6.108980179,1,1
2007,10,19,3,0,4.67855978,1,1
2007,10,19,6,0,3.937350035,1,1
2007,10,19,9,0,3.577189922,1,1
2007,10,19,12,0,3.720669985,1,1
2007,10,19,15,0,3.539289951,1,1
2007,10,19,18,0,3.573760033,1,1
2007,10,19,21,0,3.540659904,1,1
2007,10,20,0,0,3.896330118,1,1
2007,10,20,3,0,4.498600006,1,1
2007,10,20,6,0,5.370759964,1,1
2007,10,20,9,0,6.082320213,1,1
2007,10,20,12,0,6.260250092,1,1
2007,10,20,15,0,6.179009914,1,1
2007,10,20,18,0,5.955959797,1,1
2007,10,20,21,0,5.442550182,1,1
2007,10,21,0,0,4.900680065,1,1
2007,10,21,3,0,4.428579807,1,1
2007,10,21,6,0,4.001039982,1,1
2007,10,21,9,0,3.599040031,1,1
2007,10,21,12,0,3.28711009,1,1
2007,10,21,15,0,3.208260059,1,1
2007,10,21,18,0,3.116369963,1,1
2007,10,21,21,0,3.048870087,1,1
2007,10,22,0,0,3.021719933,1,1
2007,10,22,3,0,3.127379894,1,1
2007,10,22,6,0,3.271980047,1,1
2007,10,22,9,0,3.281889915,1,1
2007,10,22,12,0,3.279239893,1,1
2007,10,22,15,0,3.243789911,1,1
2007,10,22,18,0,3.191679955,1,1
2007,10,22,21,0,3.064110041,1,1
2007,10,23,0,0,3.03102994,1,1
2007,10,23,3,0,2.979559898,0,1
2007,10,23,6,0,2.941450119,0,1
2007,10,23,9,0,2.882960081,0,1
2007,10,23,12,0,2.81814003,0,1
2007,10,23,15,0,2.769390106,0,1
2007,10,23,18,0,2.763720036,0,1
2007,10,23,21,0,2.860960007,0,1
2007,10,24,0,0,2.895430088,0,1
2007,10,24,3,0,2.886899948,0,1
2007,10,24,6,0,2.873569965,0,1
2007,10,24,9,0,2.968790054,0,1
2007,10,24,12,0,3.213289976,1,1
2007,10,24,15,0,3.305380106,1,1
2007,10,24,18,0,3.222239971,1,1
2007,10,24,21,0,3.168550014,1,1
2007,10,25,0,0,3.166270018,1,1
2007,10,25,3,0,3.133889914,1,1
2007,10,25,6,0,3.091300011,1,1
2007,10,25,9,0,2.901040077,0,1
2007,10,25,12,0,2.744430065,0,1
2007,10,25,15,0,2.747189999,0,1
2007,10,25,18,0,2.723050117,0,1
2007,10,25,21,0,2.589509964,0,1
2007,10,26,0,0,2.550800085,0,1
2007,10,26,3,0,2.556319952,0,1
2007,10,26,6,0,2.328419924,0,1
2007,10,26,9,0,2.004699945,0,1
2007,10,26,12,0,1.827739954,0,0
2007,10,26,15,0,1.714069963,0,0
2007,10,26,18,0,1.646520019,0,0
2007,10,26,21,0,1.591860056,0,0
2007,10,27,0,0,1.634109974,0,0
2007,10,27,3,0,1.760249972,0,0
2007,10,27,6,0,1.689530015,0,0
2007,10,27,9,0,1.533630013,0,0
2007,10,27,12,0,1.51936996,0,0
2007,10,27,15,0,1.707290053,0,0
2007,10,27,18,0,1.936689973,0,0
2007,10,27,21,0,2.119810104,0,1
2007,10,28,0,0,2.196680069,0,1
2007,10,28,3,0,2.231400013,0,1
2007,10,28,6,0,2.228009939,0,1
2007,10,28,9,0,2.217920065,0,1
2007,10,28,12,0,2.191060066,0,1
2007,10,28,15,0,2.140280008,0,1
2007,10,28,18,0,2.068500042,0,1
2007,10,28,21,0,1.981590033,0,0
2007,10,29,0,0,1.885390043,0,0
2007,10,29,3,0,1.813369989,0,0
2007,10,29,6,0,1.779729962,0,0
2007,10,29,9,0,1.784770012,0,0
2007,10,29,12,0,1.820359945,0,0
2007,10,29,15,0,1.817039967,0,0
2007,10,29,18,0,1.931360006,0,0
2007,10,29,21,0,2.216880083,0,1
2007,10,30,0,0,2.453710079,0,1
2007,10,30,3,0,2.579060078,0,1
2007,10,30,6,0,2.655060053,0,1
2007,10,30,9,0,2.666419983,0,1
2007,10,30,12,0,2.573960066,0,1
2007,10,30,15,0,2.471820116,0,1
2007,10,30,18,0,2.413019896,0,1
2007,10,30,21,0,2.360440016,0,1
2007,10,31,0,0,2.287319899,0,1
2007,10,31,3,0,2.196579933,0,1
2007,10,31,6,0,2.071059942,0,1
2007,10,31,9,0,1.958099961,0,0
2007,10,31,12,0,1.902060032,0,0
2007,10,31,15,0,1.958799958,0,0
2007,10,31,18,0,2.116630077,0,1
2007,10,31,21,0,2.341769934,0,1
2007,11,1,0,0,2.651730061,0,1
2007,11,1,3,0,3.071540117,1,1
2007,11,1,6,0,3.45600009,1,1
2007,11,1,9,0,3.628170013,1,1
2007,11,1,12,0,3.610330105,1,1
2007,11,1,15,0,3.372679949,1,1
2007,11,1,18,0,3.216890097,1,1
2007,11,1,21,0,3.154639959,1,1
2007,11,2,0,0,3.162679911,1,1
2007,11,2,3,0,3.19671011,1,1
2007,11,2,6,0,3.204869986,1,1
2007,11,2,9,0,3.142329931,1,1
2007,11,2,12,0,3.019020081,1,1
2007,11,2,15,0,2.851119995,0,1
2007,11,2,18,0,2.650569916,0,1
2007,11,2,21,0,2.45520997,0,1
2007,11,3,0,0,2.32765007,0,1
2007,11,3,3,0,2.353879929,0,1
2007,11,3,6,0,2.622289896,0,1
2007,11,3,9,0,2.890219927,0,1
2007,11,3,12,0,3.033030033,1,1
2007,11,3,15,0,3.056230068,1,1
2007,11,3,18,0,3.000279903,1,1
2007,11,3,21,0,2.87368989,0,1
2007,11,4,0,0,2.714920044,0,1
2007,11,4,3,0,2.588900089,0,1
2007,11,4,6,0,2.512399912,0,1
2007,11,4,9,0,2.49116993,0,1
2007,11,4,12,0,2.557060003,0,1
2007,11,4,15,0,2.602430105,0,1
2007,11,4,18,0,2.543849945,0,1
2007,11,4,21,0,2.436490059,0,1
2007,11,5,0,0,2.326639891,0,1
2007,11,5,3,0,2.222670078,0,1
2007,11,5,6,0,2.102279902,0,1
2007,11,5,9,0,1.992110014,0,0
2007,11,5,12,0,1.897590041,0,0
2007,11,5,15,0,1.821380019,0,0
2007,11,5,18,0,1.734969974,0,0
2007,11,5,21,0,1.681020021,0,0
2007,11,6,0,0,1.631850004,0,0
2007,11,6,3,0,1.617959976,0,0
2007,11,6,6,0,1.600919962,0,0
2007,11,6,9,0,1.649359941,0,0
2007,11,6,12,0,1.731709957,0,0
2007,11,6,15,0,1.781690001,0,0
2007,11,6,18,0,1.780750036,0,0
2007,11,6,21,0,1.755730033,0,0
2007,11,7,0,0,1.740100026,0,0
2007,11,7,3,0,1.74635005,0,0
2007,11,7,6,0,1.78531003,0,0
2007,11,7,9,0,1.879269958,0,0
2007,11,7,12,0,2.024970055,0,1
2007,11,7,15,0,2.14861989,0,1
2007,11,7,18,0,2.163779974,0,1
2007,11,7,21,0,2.098949909,0,1
2007,11,8,0,0,2.012559891,0,1
2007,11,8,3,0,1.928640008,0,0
2007,11,8,6,0,1.847959995,0,0
2007,11,8,9,0,1.767089963,0,0
2007,11,8,12,0,1.692170024,0,0
2007,11,8,15,0,1.631770015,0,0
2007,11,8,18,0,1.75928998,0,0
2007,11,8,21,0,2.035820007,0,1
2007,11,9,0,0,2.393209934,0,1
2007,11,9,3,0,2.781800032,0,1
2007,11,9,6,0,3.279649973,1,1
2007,11,9,9,0,3.128000021,1,1
2007,11,9,12,0,3.142580032,1,1
2007,11,9,15,0,3.509520054,1,1
2007,11,9,18,0,3.875969887,1,1
2007,11,9,21,0,3.927030087,1,1
2007,11,10,0,0,3.874670029,1,1
2007,11,10,3,0,3.882329941,1,1
2007,11,10,6,0,4.058979988,1,1
2007,11,10,9,0,3.873409986,1,1
2007,11,10,12,0,3.550899982,1,1
2007,11,10,15,0,3.30907011,1,1
2007,11,10,18,0,3.136679888,1,1
2007,11,10,21,0,3.329760075,1,1
2007,11,11,0,0,3.670540094,1,1
2007,11,11,3,0,3.723920107,1,1
2007,11,11,6,0,3.910550117,1,1
2007,11,11,9,0,3.906100035,1,1
2007,11,11,12,0,3.735680103,1,1
2007,11,11,15,0,3.502680063,1,1
2007,11,11,18,0,3.454250097,1,1
2007,11,11,21,0,3.558640003,1,1
2007,11,12,0,0,3.863460064,1,1
2007,11,12,3,0,4.460780144,1,1
2007,11,12,6,0,5.397089958,1,1
2007,11,12,9,0,6.172480106,1,1
2007,11,12,12,0,7.881780148,1,1
2007,11,12,15,0,9.414079666,1,1
2007,11,12,18,0,7.727920055,1,1
2007,11,12,21,0,6.563690186,1,1
2007,11,13,0,0,5.820300102,1,1
2007,11,13,3,0,5.254240036,1,1
2007,11,13,6,0,4.841529846,1,1
2007,11,13,9,0,4.447259903,1,1
2007,11,13,12,0,4.112030029,1,1
2007,11,13,15,0,3.840270042,1,1
2007,11,13,18,0,3.599060059,1,1
2007,11,13,21,0,3.397799969,1,1
2007,11,14,0,0,3.220249891,1,1
2007,11,14,3,0,3.046420097,1,1
2007,11,14,6,0,2.886919975,0,1
2007,11,14,9,0,2.783970118,0,1
2007,11,14,12,0,2.893759966,0,1
2007,11,14,15,0,2.957730055,0,1
2007,11,14,18,0,3.083820105,1,1
2007,11,14,21,0,3.023420095,1,1
2007,11,15,0,0,3.273479939,1,1
2007,11,15,3,0,4.028069973,1,1
2007,11,15,6,0,4.372189999,1,1
2007,11,15,9,0,4.308430195,1,1
2007,11,15,12,0,4.23608017,1,1
2007,11,15,15,0,4.343709946,1,1
2007,11,15,18,0,4.448969841,1,1
2007,11,15,21,0,4.673669815,1,1
2007,11,16,0,0,5.60269022,1,1
2007,11,16,3,0,5.617129803,1,1
2007,11,16,6,0,4.975669861,1,1
2007,11,16,9,0,4.36894989,1,1
2007,11,16,12,0,4.052929878,1,1
2007,11,16,15,0,3.868160009,1,1
2007,11,16,18,0,3.87093997,1,1
2007,11,16,21,0,4.266320229,1,1
2007,11,17,0,0,4.793749809,1,1
2007,11,17,3,0,4.904170036,1,1
2007,11,17,6,0,4.774030209,1,1
2007,11,17,9,0,4.639679909,1,1
2007,11,17,12,0,4.483119965,1,1
2007,11,17,15,0,4.294569969,1,1
2007,11,17,18,0,4.181210041,1,1
2007,11,17,21,0,4.184989929,1,1
2007,11,18,0,0,4.557149887,1,1
2007,11,18,3,0,4.064650059,1,1
2007,11,18,6,0,3.785520077,1,1
2007,11,18,9,0,3.555500031,1,1
2007,11,18,12,0,3.349509954,1,1
2007,11,18,15,0,3.203700066,1,1
2007,11,18,18,0,3.13876009,1,1
2007,11,18,21,0,3.11552,1,1
2007,11,19,0,0,3.069469929,1,1
2007,11,19,3,0,2.978739977,0,1
2007,11,19,6,0,2.861219883,0,1
2007,11,19,9,0,2.73939991,0,1
2007,11,19,12,0,2.66099,0,1
2007,11,19,15,0,2.648169994,0,1
2007,11,19,18,0,2.700069904,0,1
2007,11,19,21,0,2.709860086,0,1
2007,11,20,0,0,2.700730085,0,1
2007,11,20,3,0,2.720350027,0,1
2007,11,20,6,0,2.788310051,0,1
2007,11,20,9,0,2.745510101,0,1
2007,11,20,12,0,2.609950066,0,1
2007,11,20,15,0,2.440079927,0,1
2007,11,20,18,0,2.272569895,0,1
2007,11,20,21,0,2.122910023,0,1
2007,11,21,0,0,1.99969995,0,0
2007,11,21,3,0,1.894770026,0,0
2007,11,21,6,0,1.790369987,0,0
2007,11,21,9,0,1.75474,0,0
2007,11,21,12,0,1.714550018,0,0
2007,11,21,15,0,1.711930037,0,0
2007,11,21,18,0,1.985599995,0,0
2007,11,21,21,0,2.776959896,0,1
2007,11,22,0,0,3.673190117,1,1
2007,11,22,3,0,4.23913002,1,1
2007,11,22,6,0,4.33246994,1,1
2007,11,22,9,0,4.116280079,1,1
2007,11,22,12,0,3.855380058,1,1
2007,11,22,15,0,3.56133008,1,1
2007,11,22,18,0,3.266940117,1,1
2007,11,22,21,0,3.027159929,1,1
2007,11,23,0,0,2.751610041,0,1
2007,11,23,3,0,2.507649899,0,1
2007,11,23,6,0,2.335170031,0,1
2007,11,23,9,0,2.218159914,0,1
2007,11,23,12,0,2.091789961,0,1
2007,11,23,15,0,1.996230006,0,0
2007,11,23,18,0,1.960309982,0,0
2007,11,23,21,0,1.706470013,0,0
2007,11,24,0,0,1.564769983,0,0
