Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2009,6,15,12,0,1.338850021,0,0
2009,6,15,15,0,1.339679956,0,0
2009,6,15,18,0,1.340559959,0,0
2009,6,15,21,0,1.338989973,0,0
2009,6,16,0,0,1.326789975,0,0
2009,6,16,3,0,1.308320045,0,0
2009,6,16,6,0,1.291300058,0,0
2009,6,16,9,0,1.294610023,0,0
2009,6,16,12,0,1.314890027,0,0
2009,6,16,15,0,1.337260008,0,0
2009,6,16,18,0,1.351359963,0,0
2009,6,16,21,0,1.353970051,0,0
2009,6,17,0,0,1.351469994,0,0
2009,6,17,3,0,1.354120016,0,0
2009,6,17,6,0,1.414010048,0,0
2009,6,17,9,0,1.469920039,0,0
2009,6,17,12,0,1.465520024,0,0
2009,6,17,15,0,1.436740041,0,0
2009,6,17,18,0,1.399469972,0,0
2009,6,17,21,0,1.364510059,0,0
2009,6,18,0,0,1.350520015,0,0
2009,6,18,3,0,1.375949979,0,0
2009,6,18,6,0,1.455950022,0,0
2009,6,18,9,0,1.511029959,0,0
2009,6,18,12,0,1.544219971,0,0
2009,6,18,15,0,1.57931006,0,0
2009,6,18,18,0,1.61977005,0,0
2009,6,18,21,0,1.652930021,0,0
2009,6,19,0,0,1.664980054,0,0
2009,6,19,3,0,1.656129956,0,0
2009,6,19,6,0,1.636199951,0,0
2009,6,19,9,0,1.624199986,0,0
2009,6,19,12,0,1.591050029,0,0
2009,6,19,15,0,1.608649969,0,0
2009,6,19,18,0,2.516740084,0,1
2009,6,19,21,0,2.83295989,0,1
2009,6,20,0,0,2.687239885,0,1
2009,6,20,3,0,2.35732007,0,1
2009,6,20,6,0,2.192019939,0,1
2009,6,20,9,0,2.055269957,0,1
2009,6,20,12,0,2.01451993,0,1
2009,6,20,15,0,1.983440042,0,0
2009,6,20,18,0,1.936910033,0,0
2009,6,20,21,0,1.929299951,0,0
2009,6,21,0,0,1.989259958,0,0
2009,6,21,3,0,2.11093998,0,1
2009,6,21,6,0,2.330189943,0,1
2009,6,21,9,0,2.333090067,0,1
2009,6,21,12,0,2.385590076,0,1
2009,6,21,15,0,2.490190029,0,1
2009,6,21,18,0,2.442889929,0,1
2009,6,21,21,0,2.374550104,0,1
2009,6,22,0,0,2.343719959,0,1
2009,6,22,3,0,2.196540117,0,1
2009,6,22,6,0,2.086649895,0,1
2009,6,22,9,0,1.987460017,0,0
2009,6,22,12,0,1.895030022,0,0
2009,6,22,15,0,1.74969995,0,0
2009,6,22,18,0,1.606019974,0,0
2009,6,22,21,0,1.480440021,0,0
2009,6,23,0,0,1.395300031,0,0
2009,6,23,3,0,1.343629956,0,0
2009,6,23,6,0,1.328130007,0,0
2009,6,23,9,0,1.318899989,0,0
2009,6,23,12,0,1.311040044,0,0
2009,6,23,15,0,1.232220054,0,0
2009,6,23,18,0,1.162629962,0,0
2009,6,23,21,0,1.135480046,0,0
2009,6,24,0,0,1.095090032,0,0
2009,6,24,3,0,1.051460028,0,0
2009,6,24,6,0,1.005879998,0,0
2009,6,24,9,0,1.049379945,0,0
2009,6,24,12,0,1.188109994,0,0
2009,6,24,15,0,1.687360048,0,0
2009,6,24,18,0,2.103709936,0,1
2009,6,24,21,0,2.245229959,0,1
2009,6,25,0,0,2.350199938,0,1
2009,6,25,3,0,2.450109959,0,1
2009,6,25,6,0,2.57359004,0,1
2009,6,25,9,0,2.899549961,0,1
2009,6,25,12,0,3.334450006,1,1
2009,6,25,15,0,3.541359901,1,1
2009,6,25,18,0,3.493240118,1,1
2009,6,25,21,0,3.392119884,1,1
2009,6,26,0,0,3.310159922,1,1
2009,6,26,3,0,3.022989988,1,1
2009,6,26,6,0,2.792409897,0,1
2009,6,26,9,0,2.563529968,0,1
2009,6,26,12,0,2.434600115,0,1
2009,6,26,15,0,2.281399965,0,1
2009,6,26,18,0,2.099600077,0,1
2009,6,26,21,0,1.940690041,0,0
2009,6,27,0,0,1.908400059,0,0
2009,6,27,3,0,1.765130043,0,0
2009,6,27,6,0,1.64557004,0,0
2009,6,27,9,0,1.47428,0,0
2009,6,27,12,0,1.349550009,0,0
2009,6,27,15,0,1.247910023,0,0
2009,6,27,18,0,1.15715003,0,0
2009,6,27,21,0,1.113559961,0,0
2009,6,28,0,0,1.245740056,0,0
2009,6,28,3,0,1.414170027,0,0
2009,6,28,6,0,1.524970055,0,0
2009,6,28,9,0,1.896669984,0,0
2009,6,28,12,0,2.32694006,0,1
2009,6,28,15,0,2.615590096,0,1
2009,6,28,18,0,2.813030005,0,1
2009,6,28,21,0,2.900820017,0,1
2009,6,29,0,0,3.049390078,1,1
2009,6,29,3,0,3.270689964,1,1
2009,6,29,6,0,3.328710079,1,1
2009,6,29,9,0,3.172790051,1,1
2009,6,29,12,0,2.979219913,0,1
2009,6,29,15,0,2.713079929,0,1
2009,6,29,18,0,2.540210009,0,1
2009,6,29,21,0,2.500920057,0,1
2009,6,30,0,0,2.689340115,0,1
2009,6,30,3,0,2.686619997,0,1
2009,6,30,6,0,2.788100004,0,1
2009,6,30,9,0,2.824389935,0,1
2009,6,30,12,0,2.92937994,0,1
2009,6,30,15,0,2.821419954,0,1
2009,6,30,18,0,2.622790098,0,1
2009,6,30,21,0,2.28008008,0,1
2009,7,1,0,0,2.328370094,0,1
2009,7,1,3,0,2.333240032,0,1
2009,7,1,6,0,2.489969969,0,1
2009,7,1,9,0,2.406300068,0,1
2009,7,1,12,0,2.342619896,0,1
2009,7,1,15,0,2.260430098,0,1
2009,7,1,18,0,2.190259933,0,1
2009,7,1,21,0,2.117840052,0,1
2009,7,2,0,0,2.343470097,0,1
2009,7,2,3,0,2.467000008,0,1
2009,7,2,6,0,2.637079954,0,1
2009,7,2,9,0,2.400490046,0,1
2009,7,2,12,0,2.297940016,0,1
2009,7,2,15,0,2.222300053,0,1
2009,7,2,18,0,2.201319933,0,1
2009,7,2,21,0,2.139750004,0,1
2009,7,3,0,0,2.28715992,0,1
2009,7,3,3,0,2.340549946,0,1
2009,7,3,6,0,2.443389893,0,1
2009,7,3,9,0,2.314660072,0,1
2009,7,3,12,0,2.135740042,0,1
2009,7,3,15,0,2.016220093,0,1
2009,7,3,18,0,1.916039944,0,0
2009,7,3,21,0,1.79768002,0,0
2009,7,4,0,0,1.75304997,0,0
2009,7,4,3,0,1.690369964,0,0
2009,7,4,6,0,1.705790043,0,0
2009,7,4,9,0,1.689460039,0,0
2009,7,4,12,0,1.680189967,0,0
2009,7,4,15,0,1.668930054,0,0
2009,7,4,18,0,1.688560009,0,0
2009,7,4,21,0,1.667539954,0,0
2009,7,5,0,0,1.642379999,0,0
2009,7,5,3,0,1.636729956,0,0
2009,7,5,6,0,1.696470022,0,0
2009,7,5,9,0,1.670210004,0,0
2009,7,5,12,0,1.670439959,0,0
2009,7,5,15,0,1.691490054,0,0
2009,7,5,18,0,1.648390055,0,0
2009,7,5,21,0,1.774760008,0,0
2009,7,6,0,0,2.019999981,0,1
2009,7,6,3,0,2.109479904,0,1
2009,7,6,6,0,1.88101995,0,0
2009,7,6,9,0,1.754189968,0,0
2009,7,6,12,0,1.873630047,0,0
2009,7,6,15,0,2.025369883,0,1
2009,7,6,18,0,1.970739961,0,0
2009,7,6,21,0,1.829200029,0,0
2009,7,7,0,0,1.736250043,0,0
2009,7,7,3,0,1.664890051,0,0
2009,7,7,6,0,1.601889968,0,0
2009,7,7,9,0,1.569460034,0,0
2009,7,7,12,0,1.587059975,0,0
2009,7,7,15,0,1.57051003,0,0
2009,7,7,18,0,1.555670023,0,0
2009,7,7,21,0,1.569030046,0,0
2009,7,8,0,0,1.555960059,0,0
2009,7,8,3,0,1.541949987,0,0
2009,7,8,6,0,1.535230041,0,0
2009,7,8,9,0,1.541149974,0,0
2009,7,8,12,0,1.546409965,0,0
2009,7,8,15,0,1.551069975,0,0
2009,7,8,18,0,1.527019978,0,0
2009,7,8,21,0,1.502730012,0,0
2009,7,9,0,0,1.488989949,0,0
2009,7,9,3,0,1.480499983,0,0
2009,7,9,6,0,1.471070051,0,0
2009,7,9,9,0,1.452059984,0,0
2009,7,9,12,0,1.427389979,0,0
2009,7,9,15,0,1.404360056,0,0
2009,7,9,18,0,1.379649997,0,0
2009,7,9,21,0,1.348760009,0,0
2009,7,10,0,0,1.316200018,0,0
2009,7,10,3,0,1.28184998,0,0
2009,7,10,6,0,1.269389987,0,0
2009,7,10,9,0,1.321400046,0,0
2009,7,10,12,0,1.470129967,0,0
2009,7,10,15,0,1.593490005,0,0
2009,7,10,18,0,1.592239976,0,0
2009,7,10,21,0,1.591969967,0,0
2009,7,11,0,0,1.793540001,0,0
2009,7,11,3,0,1.976609945,0,0
2009,7,11,6,0,1.980810046,0,0
2009,7,11,9,0,1.820129991,0,0
2009,7,11,12,0,1.620020032,0,0
2009,7,11,15,0,1.494729996,0,0
2009,7,11,18,0,1.353860021,0,0
2009,7,11,21,0,1.20412004,0,0
2009,7,12,0,0,1.131090045,0,0
2009,7,12,3,0,1.071439981,0,0
2009,7,12,6,0,1.040899992,0,0
2009,7,12,9,0,1.04358995,0,0
2009,7,12,12,0,1.052620053,0,0
2009,7,12,15,0,1.058899999,0,0
2009,7,12,18,0,1.055289984,0,0
2009,7,12,21,0,1.036000013,0,0
2009,7,13,0,0,1.039630055,0,0
2009,7,13,3,0,0.986739993,0,0
2009,7,13,6,0,0.941590011,0,0
2009,7,13,9,0,0.92535001,0,0
2009,7,13,12,0,0.917479992,0,0
2009,7,13,15,0,0.896969974,0,0
2009,7,13,18,0,0.89289999,0,0
2009,7,13,21,0,0.892170012,0,0
2009,7,14,0,0,0.906449974,0,0
2009,7,14,3,0,0.91553998,0,0
2009,7,14,6,0,0.923110008,0,0
2009,7,14,9,0,0.91316998,0,0
2009,7,14,12,0,0.918869972,0,0
2009,7,14,15,0,0.93305999,0,0
2009,7,14,18,0,0.937950015,0,0
2009,7,14,21,0,0.934459984,0,0
2009,7,15,0,0,1.127200007,0,0
2009,7,15,3,0,1.228539944,0,0
2009,7,15,6,0,1.308979988,0,0
2009,7,15,9,0,1.338469982,0,0
2009,7,15,12,0,1.268970013,0,0
2009,7,15,15,0,1.160750031,0,0
2009,7,15,18,0,0.981249988,0,0
2009,7,15,21,0,0.953459978,0,0
2009,7,16,0,0,1.259979963,0,0
2009,7,16,3,0,1.333619952,0,0
2009,7,16,6,0,1.341439962,0,0
2009,7,16,9,0,1.148790002,0,0
2009,7,16,12,0,0.982029974,0,0
2009,7,16,15,0,0.910820007,0,0
2009,7,16,18,0,0.858539999,0,0
2009,7,16,21,0,0.937210023,0,0
2009,7,17,0,0,1.128139973,0,0
2009,7,17,3,0,1.229570031,0,0
2009,7,17,6,0,1.269649982,0,0
2009,7,17,9,0,1.172150016,0,0
2009,7,17,12,0,1.113399982,0,0
2009,7,17,15,0,1.07968998,0,0
2009,7,17,18,0,1.12203002,0,0
2009,7,17,21,0,1.204259992,0,0
2009,7,18,0,0,1.285869956,0,0
2009,7,18,3,0,1.358109951,0,0
2009,7,18,6,0,1.405859947,0,0
2009,7,18,9,0,1.431159973,0,0
2009,7,18,12,0,1.412230015,0,0
2009,7,18,15,0,1.365960002,0,0
2009,7,18,18,0,1.337640047,0,0
2009,7,18,21,0,1.382480025,0,0
2009,7,19,0,0,1.576570034,0,0
2009,7,19,3,0,1.653929949,0,0
2009,7,19,6,0,1.654430032,0,0
2009,7,19,9,0,1.59442997,0,0
2009,7,19,12,0,1.653159976,0,0
2009,7,19,15,0,1.727779984,0,0
2009,7,19,18,0,1.763010025,0,0
2009,7,19,21,0,1.791399956,0,0
2009,7,20,0,0,2.016680002,0,1
2009,7,20,3,0,2.083739996,0,1
2009,7,20,6,0,2.236340046,0,1
2009,7,20,9,0,2.058470011,0,1
2009,7,20,12,0,1.900239944,0,0
2009,7,20,15,0,1.764660001,0,0
2009,7,20,18,0,1.760959983,0,0
2009,7,20,21,0,1.716130018,0,0
2009,7,21,0,0,1.761759996,0,0
2009,7,21,3,0,1.838840008,0,0
2009,7,21,6,0,1.924190044,0,0
2009,7,21,9,0,1.947669983,0,0
2009,7,21,12,0,2.005949974,0,1
2009,7,21,15,0,2.002460003,0,1
2009,7,21,18,0,1.987669945,0,0
2009,7,21,21,0,1.925019979,0,0
2009,7,22,0,0,1.862609982,0,0
2009,7,22,3,0,1.838350058,0,0
2009,7,22,6,0,1.882079959,0,0
2009,7,22,9,0,1.923490047,0,0
2009,7,22,12,0,2.01564002,0,1
2009,7,22,15,0,2.051280022,0,1
2009,7,22,18,0,2.012729883,0,1
2009,7,22,21,0,1.90297997,0,0
2009,7,23,0,0,1.925940037,0,0
2009,7,23,3,0,1.989009976,0,0
2009,7,23,6,0,1.933539987,0,0
2009,7,23,9,0,1.916170001,0,0
2009,7,23,12,0,2.005480051,0,1
2009,7,23,15,0,1.990059972,0,0
2009,7,23,18,0,1.931390047,0,0
2009,7,23,21,0,1.788069963,0,0
2009,7,24,0,0,1.813310027,0,0
2009,7,24,3,0,1.949599981,0,0
2009,7,24,6,0,2.055330038,0,1
2009,7,24,9,0,2.132060051,0,1
2009,7,24,12,0,2.279999971,0,1
2009,7,24,15,0,2.470590115,0,1
2009,7,24,18,0,2.583659887,0,1
2009,7,24,21,0,2.561350107,0,1
2009,7,25,0,0,2.566200018,0,1
2009,7,25,3,0,2.59871006,0,1
2009,7,25,6,0,2.731290102,0,1
2009,7,25,9,0,2.736969948,0,1
2009,7,25,12,0,2.68937993,0,1
2009,7,25,15,0,2.639600039,0,1
2009,7,25,18,0,2.575520039,0,1
2009,7,25,21,0,2.501149893,0,1
2009,7,26,0,0,2.475389957,0,1
2009,7,26,3,0,2.467720032,0,1
2009,7,26,6,0,2.520580053,0,1
2009,7,26,9,0,2.473249912,0,1
2009,7,26,12,0,2.380620003,0,1
2009,7,26,15,0,2.300260067,0,1
2009,7,26,18,0,2.262609959,0,1
2009,7,26,21,0,2.225980043,0,1
2009,7,27,0,0,2.191319942,0,1
2009,7,27,3,0,2.170759916,0,1
2009,7,27,6,0,2.110409975,0,1
2009,7,27,9,0,2.062750101,0,1
2009,7,27,12,0,2.054960012,0,1
2009,7,27,15,0,2.015840054,0,1
2009,7,27,18,0,1.998180032,0,0
2009,7,27,21,0,1.981019974,0,0
2009,7,28,0,0,1.943699956,0,0
2009,7,28,3,0,1.913859963,0,0
2009,7,28,6,0,1.988520026,0,0
2009,7,28,9,0,2.011440039,0,1
2009,7,28,12,0,2.006989956,0,1
2009,7,28,15,0,1.986829996,0,0
2009,7,28,18,0,1.964220047,0,0
2009,7,28,21,0,1.920979977,0,0
2009,7,29,0,0,1.985100031,0,0
2009,7,29,3,0,1.999650002,0,0
2009,7,29,6,0,2.021879911,0,1
2009,7,29,9,0,2.000339985,0,1
2009,7,29,12,0,1.986199975,0,0
2009,7,29,15,0,2.003950119,0,1
2009,7,29,18,0,1.998280048,0,0
2009,7,29,21,0,1.941460013,0,0
2009,7,30,0,0,1.86864996,0,0
2009,7,30,3,0,1.808570027,0,0
2009,7,30,6,0,1.779440045,0,0
2009,7,30,9,0,1.772840023,0,0
2009,7,30,12,0,1.768620014,0,0
2009,7,30,15,0,1.746209979,0,0
2009,7,30,18,0,1.712589979,0,0
2009,7,30,21,0,1.682469964,0,0
2009,7,31,0,0,1.665369987,0,0
2009,7,31,3,0,1.658640027,0,0
2009,7,31,6,0,1.664980054,0,0
2009,7,31,9,0,1.675079942,0,0
2009,7,31,12,0,1.659780025,0,0
2009,7,31,15,0,1.620000005,0,0
2009,7,31,18,0,1.579620004,0,0
2009,7,31,21,0,1.547090054,0,0
2009,8,1,0,0,1.521129966,0,0
2009,8,1,3,0,1.504770041,0,0
2009,8,1,6,0,1.495630026,0,0
2009,8,1,9,0,1.484509945,0,0
2009,8,1,12,0,1.470720053,0,0
2009,8,1,15,0,1.447620034,0,0
2009,8,1,18,0,1.412209988,0,0
2009,8,1,21,0,1.373430014,0,0
2009,8,2,0,0,1.352540016,0,0
2009,8,2,3,0,1.496410012,0,0
2009,8,2,6,0,1.647040009,0,0
2009,8,2,9,0,1.531820059,0,0
2009,8,2,12,0,1.565219998,0,0
2009,8,2,15,0,1.575399995,0,0
2009,8,2,18,0,1.658370018,0,0
2009,8,2,21,0,1.725569963,0,0
2009,8,3,0,0,1.768039942,0,0
2009,8,3,3,0,1.786939979,0,0
2009,8,3,6,0,1.847740054,0,0
2009,8,3,9,0,1.772359967,0,0
2009,8,3,12,0,1.771700025,0,0
2009,8,3,15,0,1.797129989,0,0
2009,8,3,18,0,1.831449986,0,0
2009,8,3,21,0,1.800060034,0,0
2009,8,4,0,0,1.739169955,0,0
2009,8,4,3,0,1.68919003,0,0
2009,8,4,6,0,1.667109966,0,0
2009,8,4,9,0,1.685070038,0,0
2009,8,4,12,0,1.682010055,0,0
2009,8,4,15,0,1.656890035,0,0
2009,8,4,18,0,1.62658,0,0
2009,8,4,21,0,1.574679971,0,0
2009,8,5,0,0,1.503540039,0,0
2009,8,5,3,0,1.431300044,0,0
2009,8,5,6,0,1.380620003,0,0
2009,8,5,9,0,1.357509971,0,0
2009,8,5,12,0,1.342159986,0,0
2009,8,5,15,0,1.316490054,0,0
2009,8,5,18,0,1.282950044,0,0
2009,8,5,21,0,1.24811995,0,0
2009,8,6,0,0,1.218219995,0,0
2009,8,6,3,0,1.195009947,0,0
2009,8,6,6,0,1.183120012,0,0
2009,8,6,9,0,1.166710019,0,0
2009,8,6,12,0,1.154809952,0,0
2009,8,6,15,0,1.142570019,0,0
2009,8,6,18,0,1.131360054,0,0
2009,8,6,21,0,1.129940033,0,0
2009,8,7,0,0,1.148679972,0,0
2009,8,7,3,0,1.177360058,0,0
2009,8,7,6,0,1.201320052,0,0
2009,8,7,9,0,1.215090036,0,0
2009,8,7,12,0,1.217679977,0,0
2009,8,7,15,0,1.208639979,0,0
2009,8,7,18,0,1.193969965,0,0
2009,8,7,21,0,1.179630041,0,0
2009,8,8,0,0,1.160789967,0,0
2009,8,8,3,0,1.13041997,0,0
2009,8,8,6,0,1.099130034,0,0
2009,8,8,9,0,1.074609995,0,0
2009,8,8,12,0,1.064659953,0,0
2009,8,8,15,0,1.066249967,0,0
2009,8,8,18,0,1.082599998,0,0
2009,8,8,21,0,1.119819999,0,0
2009,8,9,0,0,1.104339957,0,0
2009,8,9,3,0,1.138800025,0,0
2009,8,9,6,0,1.274299979,0,0
2009,8,9,9,0,1.458529949,0,0
2009,8,9,12,0,1.617709994,0,0
2009,8,9,15,0,1.657989979,0,0
2009,8,9,18,0,1.646900058,0,0
2009,8,9,21,0,1.62116003,0,0
2009,8,10,0,0,1.589859962,0,0
2009,8,10,3,0,1.555449963,0,0
2009,8,10,6,0,1.51959002,0,0
2009,8,10,9,0,1.560780048,0,0
2009,8,10,12,0,1.889469981,0,0
2009,8,10,15,0,1.822909951,0,0
2009,8,10,18,0,1.67592001,0,0
2009,8,10,21,0,1.556750059,0,0
2009,8,11,0,0,1.475209951,0,0
2009,8,11,3,0,1.427979946,0,0
2009,8,11,6,0,1.388689995,0,0
2009,8,11,9,0,1.365509987,0,0
2009,8,11,12,0,1.36540997,0,0
2009,8,11,15,0,1.382859945,0,0
2009,8,11,18,0,1.418959975,0,0
2009,8,11,21,0,1.471220016,0,0
2009,8,12,0,0,1.521010041,0,0
2009,8,12,3,0,1.541059971,0,0
2009,8,12,6,0,1.524549961,0,0
2009,8,12,9,0,1.484619975,0,0
2009,8,12,12,0,1.434659958,0,0
2009,8,12,15,0,1.406970024,0,0
2009,8,12,18,0,1.38657999,0,0
2009,8,12,21,0,1.389119983,0,0
2009,8,13,0,0,1.421869993,0,0
2009,8,13,3,0,1.416540027,0,0
2009,8,13,6,0,1.385089993,0,0
2009,8,13,9,0,1.298419952,0,0
2009,8,13,12,0,1.220860004,0,0
2009,8,13,15,0,1.158669949,0,0
2009,8,13,18,0,1.118890047,0,0
2009,8,13,21,0,1.099779963,0,0
2009,8,14,0,0,1.09958005,0,0
2009,8,14,3,0,1.119420052,0,0
2009,8,14,6,0,1.230499983,0,0
2009,8,14,9,0,1.23447001,0,0
2009,8,14,12,0,1.361089945,0,0
2009,8,14,15,0,1.50545001,0,0
2009,8,14,18,0,1.525279999,0,0
2009,8,14,21,0,1.505859971,0,0
2009,8,15,0,0,1.521309972,0,0
2009,8,15,3,0,1.528620005,0,0
2009,8,15,6,0,1.549880028,0,0
2009,8,15,9,0,1.543759942,0,0
2009,8,15,12,0,1.512040019,0,0
2009,8,15,15,0,1.503219962,0,0
2009,8,15,18,0,1.493829966,0,0
2009,8,15,21,0,1.449720025,0,0
2009,8,16,0,0,1.431020021,0,0
2009,8,16,3,0,1.406469941,0,0
2009,8,16,6,0,1.455090046,0,0
2009,8,16,9,0,1.471019983,0,0
2009,8,16,12,0,1.460630059,0,0
2009,8,16,15,0,1.40455997,0,0
2009,8,16,18,0,1.360829949,0,0
2009,8,16,21,0,1.295609951,0,0
2009,8,17,0,0,1.311480045,0,0
2009,8,17,3,0,1.430439949,0,0
2009,8,17,6,0,1.571830034,0,0
2009,8,17,9,0,1.622419953,0,0
2009,8,17,12,0,1.56080997,0,0
2009,8,17,15,0,1.576259971,0,0
2009,8,17,18,0,1.679550052,0,0
2009,8,17,21,0,1.817780018,0,0
2009,8,18,0,0,1.971760035,0,0
2009,8,18,3,0,2.024120092,0,1
2009,8,18,6,0,2.141530037,0,1
2009,8,18,9,0,2.116919994,0,1
2009,8,18,12,0,2.149039984,0,1
2009,8,18,15,0,2.083889961,0,1
2009,8,18,18,0,2.021159887,0,1
2009,8,18,21,0,1.965109944,0,0
2009,8,19,0,0,2.188960075,0,1
2009,8,19,3,0,2.310129881,0,1
2009,8,19,6,0,2.443799973,0,1
2009,8,19,9,0,2.375659943,0,1
2009,8,19,12,0,2.226969957,0,1
2009,8,19,15,0,2.037930012,0,1
2009,8,19,18,0,1.90565002,0,0
2009,8,19,21,0,1.792559981,0,0
2009,8,20,0,0,1.703770041,0,0
2009,8,20,3,0,1.637619972,0,0
2009,8,20,6,0,1.580919981,0,0
2009,8,20,9,0,1.539899945,0,0
2009,8,20,12,0,1.530040026,0,0
2009,8,20,15,0,1.486700058,0,0
2009,8,20,18,0,1.471019983,0,0
2009,8,20,21,0,1.448269963,0,0
2009,8,21,0,0,1.423140049,0,0
2009,8,21,3,0,1.40407002,0,0
2009,8,21,6,0,1.368389964,0,0
2009,8,21,9,0,1.334939957,0,0
2009,8,21,12,0,1.306499958,0,0
2009,8,21,15,0,1.285400033,0,0
2009,8,21,18,0,1.300140023,0,0
2009,8,21,21,0,1.261530042,0,0
2009,8,22,0,0,1.317080021,0,0
2009,8,22,3,0,1.737750053,0,0
2009,8,22,6,0,1.863100052,0,0
2009,8,22,9,0,1.977530003,0,0
2009,8,22,12,0,2.10123992,0,1
2009,8,22,15,0,2.208859921,0,1
2009,8,22,18,0,2.30170989,0,1
2009,8,22,21,0,2.352600098,0,1
2009,8,23,0,0,2.372270107,0,1
2009,8,23,3,0,2.337569952,0,1
2009,8,23,6,0,2.303740025,0,1
2009,8,23,9,0,2.21743989,0,1
2009,8,23,12,0,2.151530027,0,1
2009,8,23,15,0,2.089920044,0,1
2009,8,23,18,0,1.991150022,0,0
2009,8,23,21,0,1.886649966,0,0
2009,8,24,0,0,1.875839949,0,0
2009,8,24,3,0,1.827110052,0,0
2009,8,24,6,0,1.813580036,0,0
2009,8,24,9,0,1.727300048,0,0
2009,8,24,12,0,1.612769961,0,0
2009,8,24,15,0,1.532680035,0,0
2009,8,24,18,0,1.476079941,0,0
2009,8,24,21,0,1.429219961,0,0
2009,8,25,0,0,1.396679997,0,0
2009,8,25,3,0,1.410449982,0,0
2009,8,25,6,0,1.976539969,0,0
2009,8,25,9,0,2.096019983,0,1
2009,8,25,12,0,2.169929981,0,1
2009,8,25,15,0,2.383359909,0,1
2009,8,25,18,0,2.778919935,0,1
2009,8,25,21,0,3.039999962,1,1
2009,8,26,0,0,3.061789989,1,1
2009,8,26,3,0,2.987900019,0,1
2009,8,26,6,0,2.898250103,0,1
2009,8,26,9,0,2.798079967,0,1
2009,8,26,12,0,2.669359922,0,1
2009,8,26,15,0,2.527859926,0,1
2009,8,26,18,0,2.384180069,0,1
2009,8,26,21,0,2.24119997,0,1
2009,8,27,0,0,2.09401989,0,1
2009,8,27,3,0,1.942739964,0,0
2009,8,27,6,0,1.797950029,0,0
2009,8,27,9,0,1.670150042,0,0
2009,8,27,12,0,1.629670024,0,0
2009,8,27,15,0,1.662539959,0,0
2009,8,27,18,0,1.785279989,0,0
2009,8,27,21,0,2.048830032,0,1
2009,8,28,0,0,2.398250103,0,1
2009,8,28,3,0,2.658499956,0,1
2009,8,28,6,0,2.70788002,0,1
2009,8,28,9,0,2.633059978,0,1
2009,8,28,12,0,2.54005003,0,1
2009,8,28,15,0,2.490080118,0,1
2009,8,28,18,0,2.493740082,0,1
2009,8,28,21,0,2.50593996,0,1
2009,8,29,0,0,2.456640005,0,1
2009,8,29,3,0,2.338510036,0,1
2009,8,29,6,0,2.185389996,0,1
2009,8,29,9,0,2.048860073,0,1
2009,8,29,12,0,1.948490024,0,0
2009,8,29,15,0,1.870630026,0,0
2009,8,29,18,0,1.799659967,0,0
2009,8,29,21,0,1.727069974,0,0
2009,8,30,0,0,1.691050053,0,0
2009,8,30,3,0,1.649850011,0,0
2009,8,30,6,0,1.655629992,0,0
2009,8,30,9,0,1.82257998,0,0
2009,8,30,12,0,1.93640995,0,0
2009,8,30,15,0,1.943869948,0,0
2009,8,30,18,0,1.963009953,0,0
2009,8,30,21,0,1.92068994,0,0
2009,8,31,0,0,2.037889957,0,1
2009,8,31,3,0,2.248800039,0,1
2009,8,31,6,0,2.426729918,0,1
2009,8,31,9,0,2.504729986,0,1
2009,8,31,12,0,2.609970093,0,1
2009,8,31,15,0,2.669080019,0,1
2009,8,31,18,0,2.636810064,0,1
2009,8,31,21,0,2.486560106,0,1
2009,9,1,0,0,2.402260065,0,1
2009,9,1,3,0,2.27015996,0,1
2009,9,1,6,0,2.214839935,0,1
2009,9,1,9,0,2.084559917,0,1
2009,9,1,12,0,1.862050056,0,0
2009,9,1,15,0,1.717820048,0,0
2009,9,1,18,0,1.598819971,0,0
2009,9,1,21,0,1.503299952,0,0
2009,9,2,0,0,1.423169971,0,0
2009,9,2,3,0,1.351879954,0,0
2009,9,2,6,0,1.287879944,0,0
2009,9,2,9,0,1.231539965,0,0
2009,9,2,12,0,1.184100032,0,0
2009,9,2,15,0,1.146880031,0,0
2009,9,2,18,0,1.117159963,0,0
2009,9,2,21,0,1.087679982,0,0
2009,9,3,0,0,1.052240014,0,0
2009,9,3,3,0,1.00928998,0,0
2009,9,3,6,0,1.219869971,0,0
2009,9,3,9,0,1.81072998,0,0
2009,9,3,12,0,1.811149955,0,0
2009,9,3,15,0,1.650380015,0,0
2009,9,3,18,0,1.522269964,0,0
2009,9,3,21,0,1.375830054,0,0
2009,9,4,0,0,1.264700055,0,0
2009,9,4,3,0,1.178820014,0,0
2009,9,4,6,0,1.085479975,0,0
2009,9,4,9,0,1.054450035,0,0
2009,9,4,12,0,1.071670055,0,0
2009,9,4,15,0,1.138900042,0,0
2009,9,4,18,0,1.280789971,0,0
2009,9,4,21,0,1.320600033,0,0
2009,9,5,0,0,1.317250013,0,0
2009,9,5,3,0,1.316470027,0,0
2009,9,5,6,0,1.467429996,0,0
2009,9,5,9,0,2.021600008,0,1
2009,9,5,12,0,2.514039993,0,1
2009,9,5,15,0,2.442189932,0,1
2009,9,5,18,0,2.232670069,0,1
2009,9,5,21,0,2.066210032,0,1
2009,9,6,0,0,2.292690039,0,1
2009,9,6,3,0,2.598289967,0,1
2009,9,6,6,0,2.745850086,0,1
2009,9,6,9,0,2.867189884,0,1
2009,9,6,12,0,2.995179892,0,1
