Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2010,6,15,12,0,2.633160114,0,1
2010,6,15,15,0,2.514529943,0,1
2010,6,15,18,0,2.378849983,0,1
2010,6,15,21,0,2.29550004,0,1
2010,6,16,0,0,2.295530081,0,1
2010,6,16,3,0,2.320039988,0,1
2010,6,16,6,0,2.465240002,0,1
2010,6,16,9,0,2.480989933,0,1
2010,6,16,12,0,2.545959949,0,1
2010,6,16,15,0,2.512900114,0,1
2010,6,16,18,0,2.42730999,0,1
2010,6,16,21,0,2.326639891,0,1
2010,6,17,0,0,2.380340099,0,1
2010,6,17,3,0,2.642149925,0,1
2010,6,17,6,0,2.921750069,0,1
2010,6,17,9,0,2.959779978,0,1
2010,6,17,12,0,2.922800064,0,1
2010,6,17,15,0,2.764909983,0,1
2010,6,17,18,0,2.599179983,0,1
2010,6,17,21,0,2.411370039,0,1
2010,6,18,0,0,2.252379894,0,1
2010,6,18,3,0,2.122119904,0,1
2010,6,18,6,0,2.00996995,0,1
2010,6,18,9,0,1.91802001,0,0
2010,6,18,12,0,1.853960037,0,0
2010,6,18,15,0,1.806220055,0,0
2010,6,18,18,0,1.751829982,0,0
2010,6,18,21,0,1.698639989,0,0
2010,6,19,0,0,1.640550017,0,0
2010,6,19,3,0,1.601449966,0,0
2010,6,19,6,0,1.557319999,0,0
2010,6,19,9,0,1.532250047,0,0
2010,6,19,12,0,1.52681005,0,0
2010,6,19,15,0,1.52997005,0,0
2010,6,19,18,0,1.567459941,0,0
2010,6,19,21,0,1.65012002,0,0
2010,6,20,0,0,1.673159957,0,0
2010,6,20,3,0,1.662799954,0,0
2010,6,20,6,0,1.706099987,0,0
2010,6,20,9,0,1.794770002,0,0
2010,6,20,12,0,1.904160023,0,0
2010,6,20,15,0,1.899970055,0,0
2010,6,20,18,0,1.813799977,0,0
2010,6,20,21,0,1.729460001,0,0
2010,6,21,0,0,1.653220057,0,0
2010,6,21,3,0,1.546620011,0,0
2010,6,21,6,0,1.419999957,0,0
2010,6,21,9,0,1.311089993,0,0
2010,6,21,12,0,1.246860027,0,0
2010,6,21,15,0,1.250530005,0,0
2010,6,21,18,0,1.340520024,0,0
2010,6,21,21,0,1.471899986,0,0
2010,6,22,0,0,1.527850032,0,0
2010,6,22,3,0,1.504379988,0,0
2010,6,22,6,0,1.451660037,0,0
2010,6,22,9,0,1.40170002,0,0
2010,6,22,12,0,1.357789993,0,0
2010,6,22,15,0,1.311499953,0,0
2010,6,22,18,0,1.261839986,0,0
2010,6,22,21,0,1.220420003,0,0
2010,6,23,0,0,1.236889958,0,0
2010,6,23,3,0,1.414839983,0,0
2010,6,23,6,0,1.70291996,0,0
2010,6,23,9,0,1.967219949,0,0
2010,6,23,12,0,2.12631011,0,1
2010,6,23,15,0,2.18005991,0,1
2010,6,23,18,0,2.184109926,0,1
2010,6,23,21,0,2.167690039,0,1
2010,6,24,0,0,2.126499891,0,1
2010,6,24,3,0,2.062750101,0,1
2010,6,24,6,0,1.999549985,0,0
2010,6,24,9,0,1.962820053,0,0
2010,6,24,12,0,1.930590034,0,0
2010,6,24,15,0,1.879870057,0,0
2010,6,24,18,0,1.824300051,0,0
2010,6,24,21,0,1.767470002,0,0
2010,6,25,0,0,1.707340002,0,0
2010,6,25,3,0,1.646919966,0,0
2010,6,25,6,0,1.603299975,0,0
2010,6,25,9,0,1.581159949,0,0
2010,6,25,12,0,1.642179966,0,0
2010,6,25,15,0,1.637050033,0,0
2010,6,25,18,0,1.629940033,0,0
2010,6,25,21,0,1.614560008,0,0
2010,6,26,0,0,1.635130048,0,0
2010,6,26,3,0,1.632859945,0,0
2010,6,26,6,0,1.603389978,0,0
2010,6,26,9,0,1.56298995,0,0
2010,6,26,12,0,1.532789946,0,0
2010,6,26,15,0,1.51928997,0,0
2010,6,26,18,0,1.52651,0,0
2010,6,26,21,0,1.542500019,0,0
2010,6,27,0,0,1.550959945,0,0
2010,6,27,3,0,1.547539949,0,0
2010,6,27,6,0,1.533579946,0,0
2010,6,27,9,0,1.515089989,0,0
2010,6,27,12,0,1.507320046,0,0
2010,6,27,15,0,1.509130001,0,0
2010,6,27,18,0,1.50714004,0,0
2010,6,27,21,0,1.50138998,0,0
2010,6,28,0,0,1.501369953,0,0
2010,6,28,3,0,1.519240022,0,0
2010,6,28,6,0,1.525930047,0,0
2010,6,28,9,0,1.533699989,0,0
2010,6,28,12,0,1.556319952,0,0
2010,6,28,15,0,1.599720001,0,0
2010,6,28,18,0,1.656700015,0,0
2010,6,28,21,0,1.721459985,0,0
2010,6,29,0,0,1.920779943,0,0
2010,6,29,3,0,2.349620104,0,1
2010,6,29,6,0,2.250890017,0,1
2010,6,29,9,0,2.055480003,0,1
2010,6,29,12,0,1.951140046,0,0
2010,6,29,15,0,1.885750055,0,0
2010,6,29,18,0,1.848700047,0,0
2010,6,29,21,0,1.830119967,0,0
2010,6,30,0,0,1.843819976,0,0
2010,6,30,3,0,1.819110036,0,0
2010,6,30,6,0,1.820029974,0,0
2010,6,30,9,0,1.778300047,0,0
2010,6,30,12,0,1.704280019,0,0
2010,6,30,15,0,1.613590002,0,0
2010,6,30,18,0,1.531260014,0,0
2010,6,30,21,0,1.456069946,0,0
2010,7,1,0,0,1.387920022,0,0
2010,7,1,3,0,1.330809951,0,0
2010,7,1,6,0,1.275529981,0,0
2010,7,1,9,0,1.223559976,0,0
2010,7,1,12,0,1.169020057,0,0
2010,7,1,15,0,1.126299977,0,0
2010,7,1,18,0,1.285369992,0,0
2010,7,1,21,0,1.510589957,0,0
2010,7,2,0,0,1.326179981,0,0
2010,7,2,3,0,1.286470056,0,0
2010,7,2,6,0,1.366260052,0,0
2010,7,2,9,0,1.395849943,0,0
2010,7,2,12,0,1.411319971,0,0
2010,7,2,15,0,1.501019955,0,0
2010,7,2,18,0,1.818310022,0,0
2010,7,2,21,0,1.912789941,0,0
2010,7,3,0,0,1.945520043,0,0
2010,7,3,3,0,1.962649941,0,0
2010,7,3,6,0,1.917780042,0,0
2010,7,3,9,0,1.731780052,0,0
2010,7,3,12,0,1.615069985,0,0
2010,7,3,15,0,1.521129966,0,0
2010,7,3,18,0,1.452620029,0,0
2010,7,3,21,0,1.405259967,0,0
2010,7,4,0,0,1.390130043,0,0
2010,7,4,3,0,1.39835,0,0
2010,7,4,6,0,1.485030055,0,0
2010,7,4,9,0,1.658100009,0,0
2010,7,4,12,0,1.75909996,0,0
2010,7,4,15,0,1.800680041,0,0
2010,7,4,18,0,1.822059989,0,0
2010,7,4,21,0,1.906509995,0,0
2010,7,5,0,0,2.100409985,0,1
2010,7,5,3,0,2.288330078,0,1
2010,7,5,6,0,2.404129982,0,1
2010,7,5,9,0,2.513629913,0,1
2010,7,5,12,0,2.666049957,0,1
2010,7,5,15,0,2.670469999,0,1
2010,7,5,18,0,2.674510002,0,1
2010,7,5,21,0,2.635720015,0,1
2010,7,6,0,0,2.657059908,0,1
2010,7,6,3,0,2.601749897,0,1
2010,7,6,6,0,2.679939985,0,1
2010,7,6,9,0,2.531270027,0,1
2010,7,6,12,0,2.296600103,0,1
2010,7,6,15,0,2.160239935,0,1
2010,7,6,18,0,2.040479898,0,1
2010,7,6,21,0,2.077939987,0,1
2010,7,7,0,0,2.229850054,0,1
2010,7,7,3,0,2.328269958,0,1
2010,7,7,6,0,2.423079967,0,1
2010,7,7,9,0,2.265089989,0,1
2010,7,7,12,0,2.059060097,0,1
2010,7,7,15,0,2.036469936,0,1
2010,7,7,18,0,2.026269913,0,1
2010,7,7,21,0,1.920300007,0,0
2010,7,8,0,0,1.879750013,0,0
2010,7,8,3,0,1.909049988,0,0
2010,7,8,6,0,1.954329967,0,0
2010,7,8,9,0,1.868350029,0,0
2010,7,8,12,0,1.713269949,0,0
2010,7,8,15,0,1.582569957,0,0
2010,7,8,18,0,1.487900019,0,0
2010,7,8,21,0,1.436869979,0,0
2010,7,9,0,0,1.424049973,0,0
2010,7,9,3,0,1.413380027,0,0
2010,7,9,6,0,1.465970039,0,0
2010,7,9,9,0,1.528339982,0,0
2010,7,9,12,0,1.590880036,0,0
2010,7,9,15,0,1.56546998,0,0
2010,7,9,18,0,1.61511004,0,0
2010,7,9,21,0,1.730129957,0,0
2010,7,10,0,0,2.105920076,0,1
2010,7,10,3,0,2.233200073,0,1
2010,7,10,6,0,2.027849913,0,1
2010,7,10,9,0,1.786329985,0,0
2010,7,10,12,0,1.627439976,0,0
2010,7,10,15,0,1.449609995,0,0
2010,7,10,18,0,1.336439967,0,0
2010,7,10,21,0,1.268300056,0,0
2010,7,11,0,0,1.370380044,0,0
2010,7,11,3,0,1.574620008,0,0
2010,7,11,6,0,1.832450032,0,0
2010,7,11,9,0,1.904510021,0,0
2010,7,11,12,0,1.981299996,0,0
2010,7,11,15,0,1.996940017,0,0
2010,7,11,18,0,2.015369892,0,1
2010,7,11,21,0,2.023269892,0,1
2010,7,12,0,0,2.113470078,0,1
2010,7,12,3,0,2.307359934,0,1
2010,7,12,6,0,2.475209951,0,1
2010,7,12,9,0,2.469320059,0,1
2010,7,12,12,0,2.589230061,0,1
2010,7,12,15,0,2.733180046,0,1
2010,7,12,18,0,2.870229959,0,1
2010,7,12,21,0,2.973589897,0,1
2010,7,13,0,0,3.150629997,1,1
2010,7,13,3,0,3.18046999,1,1
2010,7,13,6,0,3.346709967,1,1
2010,7,13,9,0,3.302900076,1,1
2010,7,13,12,0,3.239300013,1,1
2010,7,13,15,0,3.050630093,1,1
2010,7,13,18,0,2.883160114,0,1
2010,7,13,21,0,2.648920059,0,1
2010,7,14,0,0,2.47349,0,1
2010,7,14,3,0,2.441989899,0,1
2010,7,14,6,0,2.451159954,0,1
2010,7,14,9,0,2.452939987,0,1
2010,7,14,12,0,2.272809982,0,1
2010,7,14,15,0,2.100820065,0,1
2010,7,14,18,0,2.013050079,0,1
2010,7,14,21,0,1.925300002,0,0
2010,7,15,0,0,2.058180094,0,1
2010,7,15,3,0,2.125040054,0,1
2010,7,15,6,0,2.161560059,0,1
2010,7,15,9,0,2.20878005,0,1
2010,7,15,12,0,2.273509979,0,1
2010,7,15,15,0,2.324290037,0,1
2010,7,15,18,0,2.379990101,0,1
2010,7,15,21,0,2.331619978,0,1
2010,7,16,0,0,2.424770117,0,1
2010,7,16,3,0,2.550270081,0,1
2010,7,16,6,0,2.717180014,0,1
2010,7,16,9,0,2.656500101,0,1
2010,7,16,12,0,2.680109978,0,1
2010,7,16,15,0,2.634569883,0,1
2010,7,16,18,0,2.49255991,0,1
2010,7,16,21,0,2.200180054,0,1
2010,7,17,0,0,2.113759995,0,1
2010,7,17,3,0,2.084000111,0,1
2010,7,17,6,0,2.16053009,0,1
2010,7,17,9,0,2.19749999,0,1
2010,7,17,12,0,2.172230005,0,1
2010,7,17,15,0,2.034739971,0,1
2010,7,17,18,0,1.870579958,0,0
2010,7,17,21,0,1.728870034,0,0
2010,7,18,0,0,1.748160005,0,0
2010,7,18,3,0,1.846660018,0,0
2010,7,18,6,0,1.991760015,0,0
2010,7,18,9,0,2.079590082,0,1
2010,7,18,12,0,2.080490112,0,1
2010,7,18,15,0,1.989070058,0,0
2010,7,18,18,0,1.952029943,0,0
2010,7,18,21,0,1.815279961,0,0
2010,7,19,0,0,1.768139958,0,0
2010,7,19,3,0,1.757459998,0,0
2010,7,19,6,0,1.858890057,0,0
2010,7,19,9,0,1.892560005,0,0
2010,7,19,12,0,1.886940002,0,0
2010,7,19,15,0,1.809309959,0,0
2010,7,19,18,0,1.698310018,0,0
2010,7,19,21,0,1.593410015,0,0
2010,7,20,0,0,1.606330037,0,0
2010,7,20,3,0,1.681470037,0,0
2010,7,20,6,0,1.840299964,0,0
2010,7,20,9,0,1.969900012,0,0
2010,7,20,12,0,2.058959961,0,1
2010,7,20,15,0,2.116830111,0,1
2010,7,20,18,0,2.158679962,0,1
2010,7,20,21,0,2.025439978,0,1
2010,7,21,0,0,1.957710028,0,0
2010,7,21,3,0,1.871500015,0,0
2010,7,21,6,0,1.896479964,0,0
2010,7,21,9,0,1.887660027,0,0
2010,7,21,12,0,1.894500017,0,0
2010,7,21,15,0,1.908139944,0,0
2010,7,21,18,0,2.002330065,0,1
2010,7,21,21,0,2.125469923,0,1
2010,7,22,0,0,2.272020102,0,1
2010,7,22,3,0,2.405329943,0,1
2010,7,22,6,0,2.532660007,0,1
2010,7,22,9,0,2.576910019,0,1
2010,7,22,12,0,2.657089949,0,1
2010,7,22,15,0,2.5713799,0,1
2010,7,22,18,0,2.465339899,0,1
2010,7,22,21,0,2.344660044,0,1
2010,7,23,0,0,2.364609957,0,1
2010,7,23,3,0,2.363509893,0,1
2010,7,23,6,0,2.443919897,0,1
2010,7,23,9,0,2.36116004,0,1
2010,7,23,12,0,2.292999983,0,1
2010,7,23,15,0,2.185309887,0,1
2010,7,23,18,0,2.034100056,0,1
2010,7,23,21,0,1.881539941,0,0
2010,7,24,0,0,2.079459906,0,1
2010,7,24,3,0,2.275369883,0,1
2010,7,24,6,0,2.407269955,0,1
2010,7,24,9,0,2.469980001,0,1
2010,7,24,12,0,2.390959978,0,1
2010,7,24,15,0,2.315490007,0,1
2010,7,24,18,0,2.429529905,0,1
2010,7,24,21,0,2.632179976,0,1
2010,7,25,0,0,2.791860104,0,1
2010,7,25,3,0,2.878180027,0,1
2010,7,25,6,0,2.870729923,0,1
2010,7,25,9,0,2.718640089,0,1
2010,7,25,12,0,2.621609926,0,1
2010,7,25,15,0,2.491280079,0,1
2010,7,25,18,0,2.365459919,0,1
2010,7,25,21,0,2.244189978,0,1
2010,7,26,0,0,2.236490011,0,1
2010,7,26,3,0,2.309360027,0,1
2010,7,26,6,0,2.502870083,0,1
2010,7,26,9,0,2.584719896,0,1
2010,7,26,12,0,2.56408,0,1
2010,7,26,15,0,2.487689972,0,1
2010,7,26,18,0,2.33453989,0,1
2010,7,26,21,0,2.176769972,0,1
2010,7,27,0,0,2.124289989,0,1
2010,7,27,3,0,2.094460011,0,1
2010,7,27,6,0,2.066819906,0,1
2010,7,27,9,0,1.960270047,0,0
2010,7,27,12,0,1.890020013,0,0
2010,7,27,15,0,1.86511004,0,0
2010,7,27,18,0,1.883119941,0,0
2010,7,27,21,0,1.885249972,0,0
2010,7,28,0,0,1.879510045,0,0
2010,7,28,3,0,1.846070051,0,0
2010,7,28,6,0,1.849660039,0,0
2010,7,28,9,0,1.959229946,0,0
2010,7,28,12,0,1.996209979,0,0
2010,7,28,15,0,2.001760006,0,1
2010,7,28,18,0,1.896090031,0,0
2010,7,28,21,0,1.740890026,0,0
2010,7,29,0,0,1.633620024,0,0
2010,7,29,3,0,1.596160054,0,0
2010,7,29,6,0,1.573160052,0,0
2010,7,29,9,0,1.579079986,0,0
2010,7,29,12,0,1.558240056,0,0
2010,7,29,15,0,1.536219954,0,0
2010,7,29,18,0,1.491459966,0,0
2010,7,29,21,0,1.447260022,0,0
2010,7,30,0,0,1.463029981,0,0
2010,7,30,3,0,1.501330018,0,0
2010,7,30,6,0,1.624879956,0,0
2010,7,30,9,0,1.646070004,0,0
2010,7,30,12,0,1.653970003,0,0
2010,7,30,15,0,1.698959947,0,0
2010,7,30,18,0,1.752140045,0,0
2010,7,30,21,0,1.743929982,0,0
2010,7,31,0,0,1.710170031,0,0
2010,7,31,3,0,1.648599982,0,0
2010,7,31,6,0,1.766450047,0,0
2010,7,31,9,0,1.851559997,0,0
2010,7,31,12,0,1.823230028,0,0
2010,7,31,15,0,1.783959985,0,0
2010,7,31,18,0,1.801480055,0,0
2010,7,31,21,0,1.818240047,0,0
2010,8,1,0,0,1.844269991,0,0
2010,8,1,3,0,1.818449974,0,0
2010,8,1,6,0,1.771479964,0,0
2010,8,1,9,0,1.720729947,0,0
2010,8,1,12,0,1.669309974,0,0
2010,8,1,15,0,1.617120028,0,0
2010,8,1,18,0,1.594949961,0,0
2010,8,1,21,0,1.593350053,0,0
2010,8,2,0,0,1.582489967,0,0
2010,8,2,3,0,1.558820009,0,0
2010,8,2,6,0,1.545519948,0,0
2010,8,2,9,0,1.625699997,0,0
2010,8,2,12,0,1.596390009,0,0
2010,8,2,15,0,1.537879944,0,0
2010,8,2,18,0,1.533169985,0,0
2010,8,2,21,0,1.564339995,0,0
2010,8,3,0,0,1.612010002,0,0
2010,8,3,3,0,1.603579998,0,0
2010,8,3,6,0,1.696200013,0,0
2010,8,3,9,0,1.844830036,0,0
2010,8,3,12,0,1.947569966,0,0
2010,8,3,15,0,1.926869988,0,0
2010,8,3,18,0,1.88519001,0,0
2010,8,3,21,0,1.83344996,0,0
2010,8,4,0,0,1.793779969,0,0
2010,8,4,3,0,1.757990003,0,0
2010,8,4,6,0,1.730829954,0,0
2010,8,4,9,0,1.693969965,0,0
2010,8,4,12,0,1.649199963,0,0
2010,8,4,15,0,1.616179943,0,0
2010,8,4,18,0,1.602049947,0,0
2010,8,4,21,0,1.568750024,0,0
2010,8,5,0,0,1.581390023,0,0
2010,8,5,3,0,1.602149963,0,0
2010,8,5,6,0,1.628739953,0,0
2010,8,5,9,0,1.669039965,0,0
2010,8,5,12,0,1.704519987,0,0
2010,8,5,15,0,1.681920052,0,0
2010,8,5,18,0,1.649309993,0,0
2010,8,5,21,0,1.633290052,0,0
2010,8,6,0,0,1.63902998,0,0
2010,8,6,3,0,1.658769965,0,0
2010,8,6,6,0,1.731870055,0,0
2010,8,6,9,0,1.835000038,0,0
2010,8,6,12,0,1.896260023,0,0
2010,8,6,15,0,1.84205997,0,0
2010,8,6,18,0,1.772310019,0,0
2010,8,6,21,0,1.702209949,0,0
2010,8,7,0,0,1.669319987,0,0
2010,8,7,3,0,1.630280018,0,0
2010,8,7,6,0,1.55697,0,0
2010,8,7,9,0,1.488399982,0,0
2010,8,7,12,0,1.452819943,0,0
2010,8,7,15,0,1.457129955,0,0
2010,8,7,18,0,1.555940032,0,0
2010,8,7,21,0,1.606619954,0,0
2010,8,8,0,0,1.640300035,0,0
2010,8,8,3,0,1.765540004,0,0
2010,8,8,6,0,1.856330037,0,0
2010,8,8,9,0,1.866919994,0,0
2010,8,8,12,0,1.835919976,0,0
2010,8,8,15,0,1.72724998,0,0
2010,8,8,18,0,1.646999955,0,0
2010,8,8,21,0,1.59326005,0,0
2010,8,9,0,0,1.575569987,0,0
2010,8,9,3,0,1.634310007,0,0
2010,8,9,6,0,1.686419964,0,0
2010,8,9,9,0,1.705880046,0,0
2010,8,9,12,0,1.71923995,0,0
2010,8,9,15,0,1.67869997,0,0
2010,8,9,18,0,1.694880009,0,0
2010,8,9,21,0,1.768980026,0,0
2010,8,10,0,0,1.789590001,0,0
2010,8,10,3,0,1.714589953,0,0
2010,8,10,6,0,1.637009978,0,0
2010,8,10,9,0,1.567630053,0,0
2010,8,10,12,0,1.528620005,0,0
2010,8,10,15,0,1.478270054,0,0
2010,8,10,18,0,1.430259943,0,0
2010,8,10,21,0,1.438079953,0,0
2010,8,11,0,0,1.483780026,0,0
2010,8,11,3,0,1.515689969,0,0
2010,8,11,6,0,1.571159959,0,0
2010,8,11,9,0,1.665979981,0,0
2010,8,11,12,0,1.68441999,0,0
2010,8,11,15,0,1.66170001,0,0
2010,8,11,18,0,1.709059954,0,0
2010,8,11,21,0,1.843909979,0,0
2010,8,12,0,0,2.001490116,0,1
2010,8,12,3,0,2.100980043,0,1
2010,8,12,6,0,2.199729919,0,1
2010,8,12,9,0,2.245229959,0,1
2010,8,12,12,0,2.265180111,0,1
2010,8,12,15,0,2.297820091,0,1
2010,8,12,18,0,2.226350069,0,1
2010,8,12,21,0,2.099289894,0,1
2010,8,13,0,0,2.062069893,0,1
2010,8,13,3,0,2.169150114,0,1
2010,8,13,6,0,2.284660101,0,1
2010,8,13,9,0,2.290590048,0,1
2010,8,13,12,0,2.238019943,0,1
2010,8,13,15,0,2.142450094,0,1
2010,8,13,18,0,2.076659918,0,1
2010,8,13,21,0,2.101000071,0,1
2010,8,14,0,0,2.081470013,0,1
2010,8,14,3,0,2.003030062,0,1
2010,8,14,6,0,1.971390009,0,0
2010,8,14,9,0,1.864480019,0,0
2010,8,14,12,0,1.734310031,0,0
2010,8,14,15,0,1.608819962,0,0
2010,8,14,18,0,1.511340022,0,0
2010,8,14,21,0,1.416890025,0,0
2010,8,15,0,0,1.341779947,0,0
2010,8,15,3,0,1.289379954,0,0
2010,8,15,6,0,1.270329952,0,0
2010,8,15,9,0,1.254269958,0,0
2010,8,15,12,0,1.228790045,0,0
2010,8,15,15,0,1.19749999,0,0
2010,8,15,18,0,1.154739976,0,0
2010,8,15,21,0,1.12033999,0,0
2010,8,16,0,0,1.093379974,0,0
2010,8,16,3,0,1.072710037,0,0
2010,8,16,6,0,1.055729985,0,0
2010,8,16,9,0,1.036659956,0,0
2010,8,16,12,0,1.010660052,0,0
2010,8,16,15,0,0.977729976,0,0
2010,8,16,18,0,0.943859994,0,0
2010,8,16,21,0,0.920019984,0,0
2010,8,17,0,0,0.931689978,0,0
2010,8,17,3,0,1.051249981,0,0
2010,8,17,6,0,1.21717,0,0
2010,8,17,9,0,1.494349957,0,0
2010,8,17,12,0,1.757509947,0,0
2010,8,17,15,0,1.800680041,0,0
2010,8,17,18,0,1.708469987,0,0
2010,8,17,21,0,1.557489991,0,0
2010,8,18,0,0,1.455809951,0,0
2010,8,18,3,0,1.429540038,0,0
2010,8,18,6,0,1.513710022,0,0
2010,8,18,9,0,1.54211998,0,0
2010,8,18,12,0,1.608719945,0,0
2010,8,18,15,0,1.589239955,0,0
2010,8,18,18,0,1.551370025,0,0
2010,8,18,21,0,1.504430056,0,0
2010,8,19,0,0,1.471250057,0,0
2010,8,19,3,0,1.459599972,0,0
2010,8,19,6,0,1.463379979,0,0
2010,8,19,9,0,1.505820036,0,0
2010,8,19,12,0,1.734349966,0,0
2010,8,19,15,0,1.887840033,0,0
2010,8,19,18,0,1.954970002,0,0
2010,8,19,21,0,2.001960039,0,1
2010,8,20,0,0,2.115950108,0,1
2010,8,20,3,0,2.176990032,0,1
2010,8,20,6,0,2.214780092,0,1
2010,8,20,9,0,2.181489944,0,1
2010,8,20,12,0,2.18885994,0,1
2010,8,20,15,0,2.194050074,0,1
2010,8,20,18,0,2.183279991,0,1
2010,8,20,21,0,2.142590046,0,1
2010,8,21,0,0,2.243489981,0,1
2010,8,21,3,0,2.324690104,0,1
2010,8,21,6,0,2.349560022,0,1
2010,8,21,9,0,2.233779907,0,1
2010,8,21,12,0,2.116110086,0,1
2010,8,21,15,0,2.054729939,0,1
2010,8,21,18,0,1.962970018,0,0
2010,8,21,21,0,1.894659996,0,0
2010,8,22,0,0,1.865569949,0,0
2010,8,22,3,0,1.827929974,0,0
2010,8,22,6,0,1.807829976,0,0
2010,8,22,9,0,1.802870035,0,0
2010,8,22,12,0,1.75928998,0,0
2010,8,22,15,0,1.71322,0,0
2010,8,22,18,0,1.68671,0,0
2010,8,22,21,0,1.663220048,0,0
2010,8,23,0,0,1.636809945,0,0
2010,8,23,3,0,1.599570036,0,0
2010,8,23,6,0,1.55388999,0,0
2010,8,23,9,0,1.502210021,0,0
2010,8,23,12,0,1.450129986,0,0
2010,8,23,15,0,1.411039948,0,0
2010,8,23,18,0,1.39628005,0,0
2010,8,23,21,0,1.399659991,0,0
2010,8,24,0,0,1.447639942,0,0
2010,8,24,3,0,1.656690001,0,0
2010,8,24,6,0,1.938770056,0,0
2010,8,24,9,0,2.009569883,0,1
2010,8,24,12,0,1.870880008,0,0
2010,8,24,15,0,1.830909967,0,0
2010,8,24,18,0,1.800869942,0,0
2010,8,24,21,0,1.807850003,0,0
2010,8,25,0,0,2.013020039,0,1
2010,8,25,3,0,2.12300992,0,1
2010,8,25,6,0,2.241509914,0,1
2010,8,25,9,0,2.324280024,0,1
2010,8,25,12,0,2.37232995,0,1
2010,8,25,15,0,2.34510994,0,1
2010,8,25,18,0,2.233309984,0,1
2010,8,25,21,0,2.21517992,0,1
2010,8,26,0,0,2.308520079,0,1
2010,8,26,3,0,2.444770098,0,1
2010,8,26,6,0,2.47845006,0,1
2010,8,26,9,0,2.354640007,0,1
2010,8,26,12,0,2.308480024,0,1
2010,8,26,15,0,2.180740118,0,1
2010,8,26,18,0,2.023269892,0,1
2010,8,26,21,0,1.96092999,0,0
2010,8,27,0,0,1.943809986,0,0
2010,8,27,3,0,1.985720038,0,0
2010,8,27,6,0,2.134170055,0,1
2010,8,27,9,0,2.127130032,0,1
2010,8,27,12,0,2.031650066,0,1
2010,8,27,15,0,1.916890025,0,0
2010,8,27,18,0,1.83502996,0,0
2010,8,27,21,0,1.762580037,0,0
2010,8,28,0,0,1.708330035,0,0
2010,8,28,3,0,1.708729982,0,0
2010,8,28,6,0,1.896270037,0,0
2010,8,28,9,0,2.046799898,0,1
2010,8,28,12,0,2.084069967,0,1
2010,8,28,15,0,1.904919982,0,0
2010,8,28,18,0,1.870010018,0,0
2010,8,28,21,0,1.94382,0,0
2010,8,29,0,0,2.144540071,0,1
2010,8,29,3,0,2.27466011,0,1
2010,8,29,6,0,2.34758997,0,1
2010,8,29,9,0,2.218930006,0,1
2010,8,29,12,0,2.175879955,0,1
2010,8,29,15,0,2.024019957,0,1
2010,8,29,18,0,1.864529967,0,0
2010,8,29,21,0,1.720389962,0,0
2010,8,30,0,0,1.600909948,0,0
2010,8,30,3,0,1.496109962,0,0
2010,8,30,6,0,1.397320032,0,0
2010,8,30,9,0,1.31566,0,0
2010,8,30,12,0,1.327389956,0,0
2010,8,30,15,0,1.451310039,0,0
2010,8,30,18,0,1.541790009,0,0
2010,8,30,21,0,1.645619988,0,0
2010,8,31,0,0,1.785789967,0,0
2010,8,31,3,0,1.857910037,0,0
2010,8,31,6,0,1.847010016,0,0
2010,8,31,9,0,1.796679974,0,0
2010,8,31,12,0,1.787420034,0,0
2010,8,31,15,0,2.100460052,0,1
2010,8,31,18,0,2.331439972,0,1
2010,8,31,21,0,2.272789955,0,1
2010,9,1,0,0,2.208139896,0,1
2010,9,1,3,0,2.207509995,0,1
2010,9,1,6,0,2.184520006,0,1
2010,9,1,9,0,2.153239965,0,1
2010,9,1,12,0,2.151859999,0,1
2010,9,1,15,0,2.155560017,0,1
2010,9,1,18,0,2.148289919,0,1
2010,9,1,21,0,2.109400034,0,1
2010,9,2,0,0,2.057199955,0,1
2010,9,2,3,0,1.997269988,0,0
2010,9,2,6,0,1.932389975,0,0
2010,9,2,9,0,1.870319963,0,0
2010,9,2,12,0,1.865980029,0,0
2010,9,2,15,0,1.964949965,0,0
2010,9,2,18,0,1.930570006,0,0
2010,9,2,21,0,1.919430017,0,0
2010,9,3,0,0,2.095230103,0,1
2010,9,3,3,0,2.125169992,0,1
2010,9,3,6,0,2.167809963,0,1
2010,9,3,9,0,2.271239996,0,1
2010,9,3,12,0,2.272949934,0,1
2010,9,3,15,0,2.201329947,0,1
2010,9,3,18,0,2.128880024,0,1
2010,9,3,21,0,2.15763998,0,1
2010,9,4,0,0,2.184959888,0,1
2010,9,4,3,0,2.036570072,0,1
2010,9,4,6,0,1.926249981,0,0
2010,9,4,9,0,1.873319983,0,0
2010,9,4,12,0,1.949319959,0,0
2010,9,4,15,0,1.959720016,0,0
2010,9,4,18,0,1.898210049,0,0
2010,9,4,21,0,1.814749956,0,0
2010,9,5,0,0,1.828580022,0,0
2010,9,5,3,0,1.81280005,0,0
2010,9,5,6,0,1.925629973,0,0
2010,9,5,9,0,2.015059948,0,1
2010,9,5,12,0,2.140350103,0,1
2010,9,5,15,0,2.061470032,0,1
2010,9,5,18,0,1.960309982,0,0
2010,9,5,21,0,1.84070003,0,0
2010,9,6,0,0,1.732540011,0,0
2010,9,6,3,0,1.561429977,0,0
2010,9,6,6,0,1.430449963,0,0
2010,9,6,9,0,1.346699953,0,0
2010,9,6,12,0,1.328279972,0,0
