Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,,
2008,9,6,15,0,2.124459982,0,1
2008,9,6,18,0,1.977839947,0,0
2008,9,6,21,0,1.895930052,0,0
2008,9,7,0,0,2.057790041,0,1
2008,9,7,3,0,2.007119894,0,1
2008,9,7,6,0,2.102430105,0,1
2008,9,7,9,0,2.003240108,0,1
2008,9,7,12,0,1.887969971,0,0
2008,9,7,15,0,1.855819941,0,0
2008,9,7,18,0,1.833709955,0,0
2008,9,7,21,0,1.841130018,0,0
2008,9,8,0,0,1.950459957,0,0
2008,9,8,3,0,2.129339933,0,1
2008,9,8,6,0,2.193130016,0,1
2008,9,8,9,0,2.12142992,0,1
2008,9,8,12,0,1.894569993,0,0
2008,9,8,15,0,1.943420053,0,0
2008,9,8,18,0,2.106379986,0,1
2008,9,8,21,0,2.167720079,0,1
2008,9,9,0,0,2.333960056,0,1
2008,9,9,3,0,2.577970028,0,1
2008,9,9,6,0,2.964799881,0,1
2008,9,9,9,0,3.096709967,1,1
2008,9,9,12,0,3.188649893,1,1
2008,9,9,15,0,3.152250051,1,1
2008,9,9,18,0,3.285860062,1,1
2008,9,9,21,0,3.362610102,1,1
2008,9,10,0,0,3.331619978,1,1
2008,9,10,3,0,3.177819967,1,1
2008,9,10,6,0,2.991480112,0,1
2008,9,10,9,0,2.716929913,0,1
2008,9,10,12,0,2.517930031,0,1
2008,9,10,15,0,2.359139919,0,1
2008,9,10,18,0,2.196769953,0,1
2008,9,10,21,0,2.056289911,0,1
2008,9,11,0,0,2.076630116,0,1
2008,9,11,3,0,2.079509974,0,1
2008,9,11,6,0,2.103490114,0,1
2008,9,11,9,0,2.019249916,0,1
2008,9,11,12,0,1.908689976,0,0
2008,9,11,15,0,1.788920045,0,0
2008,9,11,18,0,1.748239994,0,0
2008,9,11,21,0,1.77602005,0,0
2008,9,12,0,0,1.993360043,0,0
2008,9,12,3,0,2.236959934,0,1
2008,9,12,6,0,2.513000011,0,1
2008,9,12,9,0,2.600769997,0,1
2008,9,12,12,0,2.640249968,0,1
2008,9,12,15,0,2.694849968,0,1
2008,9,12,18,0,2.555929899,0,1
2008,9,12,21,0,2.344739914,0,1
2008,9,13,0,0,2.299129963,0,1
2008,9,13,3,0,2.156810045,0,1
2008,9,13,6,0,2.14270997,0,1
2008,9,13,9,0,2.024790049,0,1
2008,9,13,12,0,1.998739958,0,0
2008,9,13,15,0,1.870869994,0,0
2008,9,13,18,0,1.769790053,0,0
2008,9,13,21,0,1.686679959,0,0
2008,9,14,0,0,1.855530024,0,0
2008,9,14,3,0,2.039789915,0,1
2008,9,14,6,0,2.107229948,0,1
2008,9,14,9,0,2.101010084,0,1
2008,9,14,12,0,2.052609921,0,1
2008,9,14,15,0,1.937459946,0,0
2008,9,14,18,0,1.845729947,0,0
2008,9,14,21,0,1.808150053,0,0
2008,9,15,0,0,1.893659949,0,0
2008,9,15,3,0,1.903789997,0,0
2008,9,15,6,0,1.954519987,0,0
2008,9,15,9,0,1.937070012,0,0
2008,9,15,12,0,1.854439974,0,0
2008,9,15,15,0,1.788429976,0,0
2008,9,15,18,0,1.729400039,0,0
2008,9,15,21,0,1.684100032,0,0
2008,9,16,0,0,1.682000041,0,0
2008,9,16,3,0,1.633440018,0,0
2008,9,16,6,0,1.589630008,0,0
2008,9,16,9,0,1.611559987,0,0
2008,9,16,12,0,1.580610037,0,0
2008,9,16,15,0,1.583899975,0,0
2008,9,16,18,0,1.572510004,0,0
2008,9,16,21,0,1.524610043,0,0
2008,9,17,0,0,1.472390056,0,0
2008,9,17,3,0,1.420040011,0,0
2008,9,17,6,0,1.37887001,0,0
2008,9,17,9,0,1.367249966,0,0
2008,9,17,12,0,1.385810018,0,0
2008,9,17,15,0,1.412860036,0,0
2008,9,17,18,0,1.429769993,0,0
2008,9,17,21,0,1.465350032,0,0
2008,9,18,0,0,1.455870032,0,0
2008,9,18,3,0,1.523839951,0,0
2008,9,18,6,0,1.478309989,0,0
2008,9,18,9,0,1.461339951,0,0
2008,9,18,12,0,1.450350046,0,0
2008,9,18,15,0,1.416100025,0,0
2008,9,18,18,0,1.42118001,0,0
2008,9,18,21,0,1.461500049,0,0
2008,9,19,0,0,1.517830014,0,0
2008,9,19,3,0,1.606330037,0,0
2008,9,19,6,0,1.704869986,0,0
2008,9,19,9,0,1.776880026,0,0
2008,9,19,12,0,1.804530025,0,0
2008,9,19,15,0,1.806059957,0,0
2008,9,19,18,0,1.806139946,0,0
2008,9,19,21,0,1.797160029,0,0
2008,9,20,0,0,1.754330039,0,0
2008,9,20,3,0,1.681710005,0,0
2008,9,20,6,0,1.605829954,0,0
2008,9,20,9,0,1.545070052,0,0
2008,9,20,12,0,1.505149961,0,0
2008,9,20,15,0,1.489310026,0,0
2008,9,20,18,0,1.502249956,0,0
2008,9,20,21,0,1.534819961,0,0
2008,9,21,0,0,1.586699963,0,0
2008,9,21,3,0,1.665140033,0,0
2008,9,21,6,0,1.709059954,0,0
2008,9,21,9,0,1.65605998,0,0
2008,9,21,12,0,1.607529998,0,0
2008,9,21,15,0,1.576179981,0,0
2008,9,21,18,0,1.555940032,0,0
2008,9,21,21,0,1.541450024,0,0
2008,9,22,0,0,1.526640058,0,0
2008,9,22,3,0,1.685870051,0,0
2008,9,22,6,0,2.073029995,0,1
2008,9,22,9,0,2.143670082,0,1
2008,9,22,12,0,2.155280113,0,1
2008,9,22,15,0,1.939090014,0,0
2008,9,22,18,0,1.813599944,0,0
2008,9,22,21,0,1.722769976,0,0
2008,9,23,0,0,1.649970055,0,0
2008,9,23,3,0,1.577780008,0,0
2008,9,23,6,0,1.508149981,0,0
2008,9,23,9,0,1.440250039,0,0
2008,9,23,12,0,1.379289985,0,0
2008,9,23,15,0,1.324890018,0,0
2008,9,23,18,0,1.273890018,0,0
2008,9,23,21,0,1.221629977,0,0
2008,9,24,0,0,1.163920045,0,0
2008,9,24,3,0,1.08348,0,0
2008,9,24,6,0,0.977190018,0,0
2008,9,24,9,0,0.920539975,0,0
2008,9,24,12,0,1.271540046,0,0
2008,9,24,15,0,2.074650049,0,1
2008,9,24,18,0,3.001739979,1,1
2008,9,24,21,0,3.582540035,1,1
2008,9,25,0,0,3.368279934,1,1
2008,9,25,3,0,3.000720024,1,1
2008,9,25,6,0,2.803730011,0,1
2008,9,25,9,0,2.92750001,0,1
2008,9,25,12,0,3.432209969,1,1
2008,9,25,15,0,3.497610092,1,1
2008,9,25,18,0,3.296169996,1,1
2008,9,25,21,0,2.991820097,0,1
2008,9,26,0,0,2.707030058,0,1
2008,9,26,3,0,2.403470039,0,1
2008,9,26,6,0,2.121229887,0,1
2008,9,26,9,0,1.902289987,0,0
2008,9,26,12,0,1.75030005,0,0
2008,9,26,15,0,1.63725996,0,0
2008,9,26,18,0,1.53471005,0,0
2008,9,26,21,0,1.433210015,0,0
2008,9,27,0,0,1.33348,0,0
2008,9,27,3,0,1.25177002,0,0
2008,9,27,6,0,1.20867002,0,0
2008,9,27,9,0,1.268030047,0,0
2008,9,27,12,0,1.358669996,0,0
2008,9,27,15,0,1.501600027,0,0
2008,9,27,18,0,1.665670037,0,0
2008,9,27,21,0,1.709429979,0,0
2008,9,28,0,0,1.677880049,0,0
2008,9,28,3,0,1.650869966,0,0
2008,9,28,6,0,1.646299958,0,0
2008,9,28,9,0,1.654119968,0,0
2008,9,28,12,0,1.656540036,0,0
2008,9,28,15,0,1.645130038,0,0
2008,9,28,18,0,1.672539949,0,0
2008,9,28,21,0,1.646729946,0,0
2008,9,29,0,0,1.671419978,0,0
2008,9,29,3,0,1.658779979,0,0
2008,9,29,6,0,1.591799974,0,0
2008,9,29,9,0,1.58694005,0,0
2008,9,29,12,0,1.663450003,0,0
2008,9,29,15,0,1.672739983,0,0
2008,9,29,18,0,1.600039959,0,0
2008,9,29,21,0,1.532889962,0,0
2008,9,30,0,0,1.495159984,0,0
2008,9,30,3,0,1.558189988,0,0
2008,9,30,6,0,1.76552999,0,0
2008,9,30,9,0,1.940750003,0,0
2008,9,30,12,0,1.920539975,0,0
2008,9,30,15,0,1.853449941,0,0
2008,9,30,18,0,1.813570023,0,0
2008,9,30,21,0,1.796370029,0,0
2008,10,1,0,0,1.803480029,0,0
2008,10,1,3,0,1.847409964,0,0
2008,10,1,6,0,1.903980017,0,0
2008,10,1,9,0,1.840319991,0,0
2008,10,1,12,0,1.808400035,0,0
2008,10,1,15,0,1.880980015,0,0
2008,10,1,18,0,2.06276989,0,1
2008,10,1,21,0,2.211889982,0,1
2008,10,2,0,0,2.305939913,0,1
2008,10,2,3,0,2.449769974,0,1
2008,10,2,6,0,2.747070074,0,1
2008,10,2,9,0,2.946049929,0,1
2008,10,2,12,0,3.554960012,1,1
2008,10,2,15,0,4.216879845,1,1
2008,10,2,18,0,4.055600166,1,1
2008,10,2,21,0,3.500710011,1,1
2008,10,3,0,0,2.950279951,0,1
2008,10,3,3,0,2.617579937,0,1
2008,10,3,6,0,2.475579977,0,1
2008,10,3,9,0,2.426879883,0,1
2008,10,3,12,0,2.476759911,0,1
2008,10,3,15,0,2.729660034,0,1
2008,10,3,18,0,3.025490046,1,1
2008,10,3,21,0,3.446840048,1,1
2008,10,4,0,0,3.799590111,1,1
2008,10,4,3,0,3.886709929,1,1
2008,10,4,6,0,3.874629974,1,1
2008,10,4,9,0,3.505460024,1,1
2008,10,4,12,0,3.084409952,1,1
2008,10,4,15,0,3.519959927,1,1
2008,10,4,18,0,5.55287981,1,1
2008,10,4,21,0,5.427830219,1,1
2008,10,5,0,0,4.602499962,1,1
2008,10,5,3,0,3.933140039,1,1
2008,10,5,6,0,3.406909943,1,1
2008,10,5,9,0,2.977469921,0,1
2008,10,5,12,0,2.671960115,0,1
2008,10,5,15,0,2.45152998,0,1
2008,10,5,18,0,2.317379951,0,1
2008,10,5,21,0,2.193099976,0,1
2008,10,6,0,0,2.053080082,0,1
2008,10,6,3,0,2.031280041,0,1
2008,10,6,6,0,2.078459978,0,1
2008,10,6,9,0,1.998679996,0,0
2008,10,6,12,0,1.948140025,0,0
2008,10,6,15,0,1.97984004,0,0
2008,10,6,18,0,2.034929991,0,1
2008,10,6,21,0,2.283060074,0,1
2008,10,7,0,0,3.213700056,1,1
2008,10,7,3,0,4.330039978,1,1
2008,10,7,6,0,4.165060043,1,1
2008,10,7,9,0,4.443029881,1,1
2008,10,7,12,0,4.782569885,1,1
2008,10,7,15,0,4.786980152,1,1
2008,10,7,18,0,4.473790169,1,1
2008,10,7,21,0,4.188350201,1,1
2008,10,8,0,0,3.689960003,1,1
2008,10,8,3,0,3.182519913,1,1
2008,10,8,6,0,2.811719894,0,1
2008,10,8,9,0,2.558160067,0,1
2008,10,8,12,0,2.385360003,0,1
2008,10,8,15,0,2.261630058,0,1
2008,10,8,18,0,2.174069881,0,1
2008,10,8,21,0,2.121720076,0,1
2008,10,9,0,0,2.092469931,0,1
2008,10,9,3,0,2.090869904,0,1
2008,10,9,6,0,2.09100008,0,1
2008,10,9,9,0,2.018699884,0,1
2008,10,9,12,0,1.986170053,0,0
2008,10,9,15,0,2.0978899,0,1
2008,10,9,18,0,2.320830107,0,1
2008,10,9,21,0,2.637599945,0,1
2008,10,10,0,0,2.876749992,0,1
2008,10,10,3,0,3.147969961,1,1
2008,10,10,6,0,3.317430019,1,1
2008,10,10,9,0,3.139820099,1,1
2008,10,10,12,0,2.811510086,0,1
2008,10,10,15,0,2.563630104,0,1
2008,10,10,18,0,2.338700056,0,1
2008,10,10,21,0,2.131890059,0,1
2008,10,11,0,0,1.957329988,0,0
2008,10,11,3,0,1.849939942,0,0
2008,10,11,6,0,1.747570038,0,0
2008,10,11,9,0,1.646239996,0,0
2008,10,11,12,0,1.522609949,0,0
2008,10,11,15,0,1.412879944,0,0
2008,10,11,18,0,1.316089988,0,0
2008,10,11,21,0,1.24853003,0,0
2008,10,12,0,0,1.26493001,0,0
2008,10,12,3,0,1.520259976,0,0
2008,10,12,6,0,1.70875001,0,0
2008,10,12,9,0,1.748960018,0,0
2008,10,12,12,0,1.716289997,0,0
2008,10,12,15,0,1.751449943,0,0
2008,10,12,18,0,1.829040051,0,0
2008,10,12,21,0,1.895750046,0,0
2008,10,13,0,0,1.926699996,0,0
2008,10,13,3,0,1.945559978,0,0
2008,10,13,6,0,2.002939939,0,1
2008,10,13,9,0,2.166490078,0,1
2008,10,13,12,0,2.405030012,0,1
2008,10,13,15,0,2.665090084,0,1
2008,10,13,18,0,2.950180054,0,1
2008,10,13,21,0,2.980279922,0,1
2008,10,14,0,0,2.902179956,0,1
2008,10,14,3,0,2.851749897,0,1
2008,10,14,6,0,2.654309988,0,1
2008,10,14,9,0,2.481029987,0,1
2008,10,14,12,0,2.470419884,0,1
2008,10,14,15,0,2.496069908,0,1
2008,10,14,18,0,2.279489994,0,1
2008,10,14,21,0,2.136980057,0,1
2008,10,15,0,0,2.110549927,0,1
2008,10,15,3,0,2.239470005,0,1
2008,10,15,6,0,2.330389977,0,1
2008,10,15,9,0,2.281069994,0,1
2008,10,15,12,0,2.171780109,0,1
2008,10,15,15,0,2.043220043,0,1
2008,10,15,18,0,1.910069942,0,0
2008,10,15,21,0,1.795099974,0,0
2008,10,16,0,0,1.779410005,0,0
2008,10,16,3,0,2.092710018,0,1
2008,10,16,6,0,2.46784997,0,1
2008,10,16,9,0,2.616349936,0,1
2008,10,16,12,0,2.398699999,0,1
2008,10,16,15,0,2.272670031,0,1
2008,10,16,18,0,2.257159948,0,1
2008,10,16,21,0,2.299669981,0,1
2008,10,17,0,0,2.360680103,0,1
2008,10,17,3,0,2.368390083,0,1
2008,10,17,6,0,2.413399935,0,1
2008,10,17,9,0,2.280380011,0,1
2008,10,17,12,0,2.118050098,0,1
2008,10,17,15,0,2.069789886,0,1
2008,10,17,18,0,2.12748003,0,1
2008,10,17,21,0,2.183490038,0,1
2008,10,18,0,0,2.192519903,0,1
2008,10,18,3,0,2.346390009,0,1
2008,10,18,6,0,2.474329948,0,1
2008,10,18,9,0,2.452600002,0,1
2008,10,18,12,0,2.361299992,0,1
2008,10,18,15,0,2.278409958,0,1
2008,10,18,18,0,2.188770056,0,1
2008,10,18,21,0,2.039839983,0,1
2008,10,19,0,0,2.070470095,0,1
2008,10,19,3,0,2.229330063,0,1
2008,10,19,6,0,2.258049965,0,1
2008,10,19,9,0,2.203720093,0,1
2008,10,19,12,0,2.112709999,0,1
2008,10,19,15,0,1.996420026,0,0
2008,10,19,18,0,1.866029978,0,0
2008,10,19,21,0,1.731340051,0,0
2008,10,20,0,0,1.620790005,0,0
2008,10,20,3,0,1.585999966,0,0
2008,10,20,6,0,1.650410056,0,0
2008,10,20,9,0,2.360280037,0,1
2008,10,20,12,0,3.259089947,1,1
2008,10,20,15,0,3.173860073,1,1
2008,10,20,18,0,3.149539948,1,1
2008,10,20,21,0,2.974430084,0,1
2008,10,21,0,0,2.917710066,0,1
2008,10,21,3,0,2.800820112,0,1
2008,10,21,6,0,2.66147995,0,1
2008,10,21,9,0,2.528630018,0,1
2008,10,21,12,0,2.448230028,0,1
2008,10,21,15,0,2.426310062,0,1
2008,10,21,18,0,2.475769997,0,1
2008,10,21,21,0,2.594990015,0,1
2008,10,22,0,0,2.701620102,0,1
2008,10,22,3,0,2.696399927,0,1
2008,10,22,6,0,2.555670023,0,1
2008,10,22,9,0,2.435950041,0,1
2008,10,22,12,0,2.401070118,0,1
2008,10,22,15,0,2.413589954,0,1
2008,10,22,18,0,2.434720039,0,1
2008,10,22,21,0,2.36145997,0,1
2008,10,23,0,0,2.360019922,0,1
2008,10,23,3,0,2.47461009,0,1
2008,10,23,6,0,2.77534008,0,1
2008,10,23,9,0,3.168580055,1,1
2008,10,23,12,0,3.550770044,1,1
2008,10,23,15,0,3.766989946,1,1
2008,10,23,18,0,3.631099939,1,1
2008,10,23,21,0,3.436150074,1,1
2008,10,24,0,0,3.298979998,1,1
2008,10,24,3,0,3.084990025,1,1
2008,10,24,6,0,2.907119989,0,1
2008,10,24,9,0,2.740070105,0,1
2008,10,24,12,0,2.594579935,0,1
2008,10,24,15,0,2.478410006,0,1
2008,10,24,18,0,2.3926301,0,1
2008,10,24,21,0,2.41989994,0,1
2008,10,25,0,0,2.746180058,0,1
2008,10,25,3,0,3.47300005,1,1
2008,10,25,6,0,4.136529922,1,1
2008,10,25,9,0,4.712790012,1,1
2008,10,25,12,0,5.072989941,1,1
2008,10,25,15,0,4.947140217,1,1
2008,10,25,18,0,4.649139881,1,1
2008,10,25,21,0,4.391640186,1,1
2008,10,26,0,0,4.093140125,1,1
2008,10,26,3,0,3.785919905,1,1
2008,10,26,6,0,3.560339928,1,1
2008,10,26,9,0,3.400470018,1,1
2008,10,26,12,0,3.262949944,1,1
2008,10,26,15,0,3.29798007,1,1
2008,10,26,18,0,3.300669909,1,1
2008,10,26,21,0,3.058540106,1,1
2008,10,27,0,0,2.749629974,0,1
2008,10,27,3,0,2.456429958,0,1
2008,10,27,6,0,2.242180109,0,1
2008,10,27,9,0,2.079849958,0,1
2008,10,27,12,0,1.977239966,0,0
2008,10,27,15,0,1.865399957,0,0
2008,10,27,18,0,1.78884995,0,0
2008,10,27,21,0,1.716480017,0,0
2008,10,28,0,0,1.705569983,0,0
2008,10,28,3,0,1.764199972,0,0
2008,10,28,6,0,1.919239998,0,0
2008,10,28,9,0,2.074589968,0,1
2008,10,28,12,0,2.174499989,0,1
2008,10,28,15,0,2.243439913,0,1
2008,10,28,18,0,2.280450106,0,1
2008,10,28,21,0,2.206749916,0,1
2008,10,29,0,0,2.114680052,0,1
2008,10,29,3,0,2.019599915,0,1
2008,10,29,6,0,1.878209949,0,0
2008,10,29,9,0,1.727910042,0,0
2008,10,29,12,0,1.709900022,0,0
2008,10,29,15,0,1.683290005,0,0
2008,10,29,18,0,1.83991003,0,0
2008,10,29,21,0,1.900779963,0,0
2008,10,30,0,0,1.80250001,0,0
2008,10,30,3,0,1.918720007,0,0
2008,10,30,6,0,2.062599897,0,1
2008,10,30,9,0,2.145479918,0,1
2008,10,30,12,0,2.453200102,0,1
2008,10,30,15,0,2.766900063,0,1
2008,10,30,18,0,2.898139954,0,1
2008,10,30,21,0,2.827620029,0,1
2008,10,31,0,0,2.853060007,0,1
2008,10,31,3,0,2.955950022,0,1
2008,10,31,6,0,2.880389929,0,1
2008,10,31,9,0,2.700829983,0,1
2008,10,31,12,0,2.824860096,0,1
2008,10,31,15,0,3.078180075,1,1
2008,10,31,18,0,3.181269884,1,1
2008,10,31,21,0,3.259799957,1,1
2008,11,1,0,0,3.272650003,1,1
2008,11,1,3,0,3.137219906,1,1
2008,11,1,6,0,3.210740089,1,1
2008,11,1,9,0,3.696860075,1,1
2008,11,1,12,0,3.87312007,1,1
2008,11,1,15,0,4.413400173,1,1
2008,11,1,18,0,4.982840061,1,1
2008,11,1,21,0,5.048560143,1,1
2008,11,2,0,0,5.288459778,1,1
2008,11,2,3,0,6.128149986,1,1
2008,11,2,6,0,5.654019833,1,1
2008,11,2,9,0,4.723879814,1,1
2008,11,2,12,0,4.699629784,1,1
2008,11,2,15,0,4.760009766,1,1
2008,11,2,18,0,4.425479889,1,1
2008,11,2,21,0,4.007999897,1,1
2008,11,3,0,0,3.636719942,1,1
2008,11,3,3,0,3.395440102,1,1
2008,11,3,6,0,3.216229916,1,1
2008,11,3,9,0,3.01583004,1,1
2008,11,3,12,0,2.88786006,0,1
2008,11,3,15,0,2.777800083,0,1
2008,11,3,18,0,2.667759895,0,1
2008,11,3,21,0,2.582429886,0,1
2008,11,4,0,0,2.539880037,0,1
2008,11,4,3,0,2.733639956,0,1
2008,11,4,6,0,3.145420074,1,1
2008,11,4,9,0,3.441459894,1,1
2008,11,4,12,0,3.475150108,1,1
2008,11,4,15,0,3.083139896,1,1
2008,11,4,18,0,2.696199894,0,1
2008,11,4,21,0,2.429970026,0,1
2008,11,5,0,0,2.311160088,0,1
2008,11,5,3,0,2.194580078,0,1
2008,11,5,6,0,2.071700096,0,1
2008,11,5,9,0,1.982939959,0,0
2008,11,5,12,0,1.923560023,0,0
2008,11,5,15,0,1.980839968,0,0
2008,11,5,18,0,2.231359959,0,1
2008,11,5,21,0,2.379630089,0,1
2008,11,6,0,0,2.721810102,0,1
2008,11,6,3,0,2.947639942,0,1
2008,11,6,6,0,2.812809944,0,1
2008,11,6,9,0,2.36232996,0,1
2008,11,6,12,0,2.312030077,0,1
2008,11,6,15,0,2.6291399,0,1
2008,11,6,18,0,3.201400042,1,1
2008,11,6,21,0,3.397409916,1,1
2008,11,7,0,0,3.427340031,1,1
2008,11,7,3,0,3.347670078,1,1
2008,11,7,6,0,3.63564992,1,1
2008,11,7,9,0,3.595200062,1,1
2008,11,7,12,0,3.423860073,1,1
2008,11,7,15,0,3.223750114,1,1
2008,11,7,18,0,3.320389986,1,1
2008,11,7,21,0,3.476520061,1,1
2008,11,8,0,0,3.417840004,1,1
2008,11,8,3,0,3.713310003,1,1
2008,11,8,6,0,4.11383009,1,1
2008,11,8,9,0,3.954489946,1,1
2008,11,8,12,0,4.40403986,1,1
2008,11,8,15,0,4.802249908,1,1
2008,11,8,18,0,4.601160049,1,1
2008,11,8,21,0,4.265850067,1,1
2008,11,9,0,0,4.124579906,1,1
2008,11,9,3,0,4.142879963,1,1
2008,11,9,6,0,4.270160198,1,1
2008,11,9,9,0,4.563300133,1,1
2008,11,9,12,0,5.188769817,1,1
2008,11,9,15,0,5.306759834,1,1
2008,11,9,18,0,4.617219925,1,1
2008,11,9,21,0,3.844280005,1,1
2008,11,10,0,0,3.260339975,1,1
2008,11,10,3,0,2.858309984,0,1
2008,11,10,6,0,2.57543993,0,1
2008,11,10,9,0,2.523590088,0,1
2008,11,10,12,0,2.462029934,0,1
2008,11,10,15,0,2.146869898,0,1
2008,11,10,18,0,2.048019886,0,1
2008,11,10,21,0,2.010119915,0,1
2008,11,11,0,0,2.092459917,0,1
2008,11,11,3,0,2.329390049,0,1
2008,11,11,6,0,2.847480059,0,1
2008,11,11,9,0,3.959589958,1,1
2008,11,11,12,0,5.119400024,1,1
2008,11,11,15,0,4.42937994,1,1
2008,11,11,18,0,3.871279955,1,1
2008,11,11,21,0,3.954060078,1,1
2008,11,12,0,0,3.927589893,1,1
2008,11,12,3,0,3.900269985,1,1
2008,11,12,6,0,4.061100006,1,1
2008,11,12,9,0,4.29117012,1,1
2008,11,12,12,0,4.382480145,1,1
2008,11,12,15,0,4.251629829,1,1
2008,11,12,18,0,4.579259872,1,1
2008,11,12,21,0,4.281060219,1,1
2008,11,13,0,0,4.237010002,1,1
2008,11,13,3,0,4.242070198,1,1
2008,11,13,6,0,4.258440018,1,1
2008,11,13,9,0,4.278699875,1,1
2008,11,13,12,0,4.25221014,1,1
2008,11,13,15,0,4.178319931,1,1
2008,11,13,18,0,3.999579906,1,1
2008,11,13,21,0,3.820549965,1,1
2008,11,14,0,0,3.59968996,1,1
2008,11,14,3,0,3.368570089,1,1
2008,11,14,6,0,3.1682899,1,1
2008,11,14,9,0,3.002439976,1,1
2008,11,14,12,0,2.860389948,0,1
2008,11,14,15,0,2.717080116,0,1
2008,11,14,18,0,2.635390043,0,1
2008,11,14,21,0,2.572679996,0,1
2008,11,15,0,0,2.617860079,0,1
2008,11,15,3,0,2.492630005,0,1
2008,11,15,6,0,2.472330093,0,1
2008,11,15,9,0,2.618449926,0,1
2008,11,15,12,0,2.772320032,0,1
2008,11,15,15,0,2.841360092,0,1
2008,11,15,18,0,2.833509922,0,1
2008,11,15,21,0,2.765029907,0,1
2008,11,16,0,0,2.657289982,0,1
2008,11,16,3,0,2.538939953,0,1
2008,11,16,6,0,2.426379919,0,1
2008,11,16,9,0,2.317070007,0,1
2008,11,16,12,0,2.189440012,0,1
2008,11,16,15,0,2.063450098,0,1
2008,11,16,18,0,1.945989966,0,0
2008,11,16,21,0,1.860239983,0,0
2008,11,17,0,0,1.829460025,0,0
2008,11,17,3,0,1.835100055,0,0
2008,11,17,6,0,1.836359978,0,0
2008,11,17,9,0,1.844089985,0,0
2008,11,17,12,0,1.821020007,0,0
2008,11,17,15,0,1.869079947,0,0
2008,11,17,18,0,1.860090017,0,0
2008,11,17,21,0,1.833109975,0,0
2008,11,18,0,0,1.766700029,0,0
2008,11,18,3,0,1.657770038,0,0
2008,11,18,6,0,1.559299946,0,0
2008,11,18,9,0,1.599239945,0,0
2008,11,18,12,0,1.985159993,0,0
2008,11,18,15,0,2.002419949,0,1
2008,11,18,18,0,2.022409916,0,1
2008,11,18,21,0,1.986510038,0,0
2008,11,19,0,0,1.998800039,0,0
2008,11,19,3,0,1.900439978,0,0
2008,11,19,6,0,1.783329964,0,0
2008,11,19,9,0,1.700469971,0,0
2008,11,19,12,0,1.658689976,0,0
2008,11,19,15,0,1.618810058,0,0
2008,11,19,18,0,1.657739997,0,0
2008,11,19,21,0,1.544749975,0,0
2008,11,20,0,0,1.461220026,0,0
2008,11,20,3,0,1.316650033,0,0
2008,11,20,6,0,1.629240036,0,0
2008,11,20,9,0,1.939900041,0,0
2008,11,20,12,0,2.724989891,0,1
2008,11,20,15,0,3.122169971,1,1
2008,11,20,18,0,3.18234992,1,1
2008,11,20,21,0,3.641860008,1,1
2008,11,21,0,0,3.996880054,1,1
2008,11,21,3,0,3.731739998,1,1
2008,11,21,6,0,3.451499939,1,1
2008,11,21,9,0,3.343240023,1,1
2008,11,21,12,0,3.28786993,1,1
2008,11,21,15,0,3.438999891,1,1
2008,11,21,18,0,3.727989912,1,1
2008,11,21,21,0,3.881570101,1,1
2008,11,22,0,0,4.811860085,1,1
2008,11,22,3,0,4.627970219,1,1
2008,11,22,6,0,4.679369926,1,1
2008,11,22,9,0,4.257430077,1,1
2008,11,22,12,0,3.931750059,1,1
2008,11,22,15,0,3.717509985,1,1
2008,11,22,18,0,3.555609941,1,1
2008,11,22,21,0,3.37635994,1,1
2008,11,23,0,0,3.216830015,1,1
2008,11,23,3,0,3.076080084,1,1
2008,11,23,6,0,2.957760096,0,1
2008,11,23,9,0,2.851340055,0,1
2008,11,23,12,0,2.738120079,0,1
2008,11,23,15,0,2.706039906,0,1
2008,11,23,18,0,2.631989956,0,1
2008,11,23,21,0,2.386219978,0,1
2008,11,24,0,0,2.229170084,0,1
2008,11,24,3,0,2.224339962,0,1
2008,11,24,6,0,2.324850082,0,1
2008,11,24,9,0,2.376539946,0,1
2008,11,24,12,0,2.440570116,0,1
2008,11,24,15,0,2.387769938,0,1
2008,11,24,18,0,2.398590088,0,1
2008,11,24,21,0,2.53354001,0,1
2008,11,25,0,0,2.704319954,0,1
2008,11,25,3,0,2.774490118,0,1
2008,11,25,6,0,2.740760088,0,1
2008,11,25,9,0,2.650939941,0,1
2008,11,25,12,0,2.640110016,0,1
2008,11,25,15,0,2.582180023,0,1
2008,11,25,18,0,2.454440117,0,1
2008,11,25,21,0,2.465209961,0,1
2008,11,26,0,0,2.500339985,0,1
2008,11,26,3,0,2.487299919,0,1
2008,11,26,6,0,2.50206995,0,1
2008,11,26,9,0,2.577369928,0,1
2008,11,26,12,0,2.749900103,0,1
2008,11,26,15,0,2.995239973,0,1
2008,11,26,18,0,3.264919996,1,1
2008,11,26,21,0,3.390280008,1,1
2008,11,27,0,0,3.442420006,1,1
2008,11,27,3,0,3.280580044,1,1
2008,11,27,6,0,3.059210062,1,1
2008,11,27,9,0,2.757380009,0,1
2008,11,27,12,0,2.41147995,0,1
2008,11,27,15,0,2.226900101,0,1
2008,11,27,18,0,2.443310022,0,1
2008,11,27,21,0,2.639100075,0,1
2008,11,28,0,0,2.620640039,0,1
2008,11,28,3,0,2.633510113,0,1
2008,11,28,6,0,2.853699923,0,1
2008,11,28,9,0,3.216259956,1,1
2008,11,28,12,0,3.57385993,1,1
2008,11,28,15,0,3.78302002,1,1
